#EleNb	X	Y	Z	Solution	Assigned	Total
555	-0.105	-0.001345	-0.015	-6.853380694061076e-08	0	-6.853380694061076e-08
556	-0.105	-0.001345	0.015	-6.853380704763174e-08	0	-6.853380704763174e-08
557	-0.105	-0.001345	0.045	-7.039678036458111e-08	0	-7.039678036458111e-08
558	-0.105	-0.001345	0.075	-7.55270163765944e-08	0	-7.55270163765944e-08
559	-0.105	-0.001345	0.105	-9.023047773887322e-08	0	-9.023047773887322e-08
560	-0.105	-0.001345	0.135	-1.865533047356585e-07	0	-1.865533047356585e-07
561	-0.075	-0.001345	-0.135	-1.749318812098376e-07	0	-1.749318812098376e-07
562	-0.075	-0.001345	-0.105	-7.552701621165654e-08	0	-7.552701621165654e-08
563	-0.075	-0.001345	-0.075	-5.933227183506646e-08	0	-5.933227183506646e-08
564	-0.075	-0.001345	-0.045	-5.355708612613927e-08	0	-5.355708612613927e-08
565	-0.075	-0.001345	-0.015	-5.144953625802251e-08	0	-5.144953625802251e-08
566	-0.075	-0.001345	0.015	-5.144953634754723e-08	0	-5.144953634754723e-08
567	-0.075	-0.001345	0.045	-5.355708611568358e-08	0	-5.355708611568358e-08
568	-0.075	-0.001345	0.075	-5.933227203502097e-08	0	-5.933227203502097e-08
569	-0.075	-0.001345	0.105	-7.552701616058967e-08	0	-7.552701616058967e-08
570	-0.075	-0.001345	0.135	-1.749318806512627e-07	0	-1.749318806512627e-07
571	-0.045	-0.001345	-0.135	-1.707742188706851e-07	0	-1.707742188706851e-07
572	-0.045	-0.001345	-0.105	-7.039678058432898e-08	0	-7.039678058432898e-08
573	-0.045	-0.001345	-0.075	-5.3557086029984e-08	0	-5.3557086029984e-08
574	-0.045	-0.001345	-0.045	-4.743675995539818e-08	0	-4.743675995539818e-08
575	-0.045	-0.001345	-0.015	-4.518334177100446e-08	0	-4.518334177100446e-08
576	-0.045	-0.001345	0.015	-4.518334149367241e-08	0	-4.518334149367241e-08
577	-0.045	-0.001345	0.045	-4.743675967977091e-08	0	-4.743675967977091e-08
578	-0.045	-0.001345	0.075	-5.355708586938716e-08	0	-5.355708586938716e-08
579	-0.045	-0.001345	0.105	-7.039678010490082e-08	0	-7.039678010490082e-08
580	-0.045	-0.001345	0.135	-1.707742183888632e-07	0	-1.707742183888632e-07
581	-0.015	-0.001345	-0.135	-1.692358758406083e-07	0	-1.692358758406083e-07
582	-0.015	-0.001345	-0.105	-6.853380686312112e-08	0	-6.853380686312112e-08
583	-0.015	-0.001345	-0.075	-5.144953636693376e-08	0	-5.144953636693376e-08
584	-0.015	-0.001345	-0.045	-4.518334167102846e-08	0	-4.518334167102846e-08
585	-0.015	-0.001345	-0.015	-4.286411807727038e-08	0	-4.286411807727038e-08
586	-0.015	-0.001345	0.015	-4.286411812918797e-08	0	-4.286411812918797e-08
587	-0.015	-0.001345	0.045	-4.518334163373553e-08	0	-4.518334163373553e-08
588	-0.015	-0.001345	0.075	-5.144953593090813e-08	0	-5.144953593090813e-08
589	-0.015	-0.001345	0.105	-6.853380720648134e-08	0	-6.853380720648134e-08
590	-0.015	-0.001345	0.135	-1.692358755068067e-07	0	-1.692358755068067e-07
591	0.015	-0.001345	-0.135	-1.692358757979863e-07	0	-1.692358757979863e-07
592	0.015	-0.001345	-0.105	-6.853380720332426e-08	0	-6.853380720332426e-08
593	0.015	-0.001345	-0.075	-5.144953629017283e-08	0	-5.144953629017283e-08
594	0.015	-0.001345	-0.045	-4.518334175421442e-08	0	-4.518334175421442e-08
595	0.015	-0.001345	-0.015	-4.286411806949658e-08	0	-4.286411806949658e-08
596	0.015	-0.001345	0.015	-4.286411828115421e-08	0	-4.286411828115421e-08
597	0.015	-0.001345	0.045	-4.518334136303336e-08	0	-4.518334136303336e-08
598	0.015	-0.001345	0.075	-5.14495360189411e-08	0	-5.14495360189411e-08
599	0.015	-0.001345	0.105	-6.853380683535907e-08	0	-6.853380683535907e-08
600	0.015	-0.001345	0.135	-1.692358756304776e-07	0	-1.692358756304776e-07
601	0.045	-0.001345	-0.135	-1.707742185913936e-07	0	-1.707742185913936e-07
602	0.045	-0.001345	-0.105	-7.039678037851667e-08	0	-7.039678037851667e-08
603	0.045	-0.001345	-0.075	-5.355708616443126e-08	0	-5.355708616443126e-08
604	0.045	-0.001345	-0.045	-4.743675972249246e-08	0	-4.743675972249246e-08
605	0.045	-0.001345	-0.015	-4.518334141946107e-08	0	-4.518334141946107e-08
606	0.045	-0.001345	0.015	-4.518334167185954e-08	0	-4.518334167185954e-08
607	0.045	-0.001345	0.045	-4.743676000969855e-08	0	-4.743676000969855e-08
608	0.045	-0.001345	0.075	-5.3557086170619e-08	0	-5.3557086170619e-08
609	0.045	-0.001345	0.105	-7.03967800811271e-08	0	-7.03967800811271e-08
610	0.045	-0.001345	0.135	-1.707742183319465e-07	0	-1.707742183319465e-07
611	0.075	-0.001345	-0.135	-1.749318801987756e-07	0	-1.749318801987756e-07
612	0.075	-0.001345	-0.105	-7.552701627746575e-08	0	-7.552701627746575e-08
613	0.075	-0.001345	-0.075	-5.933227187017065e-08	0	-5.933227187017065e-08
614	0.075	-0.001345	-0.045	-5.355708592898528e-08	0	-5.355708592898528e-08
615	0.075	-0.001345	-0.015	-5.144953587799165e-08	0	-5.144953587799165e-08
616	0.075	-0.001345	0.015	-5.144953619863951e-08	0	-5.144953619863951e-08
617	0.075	-0.001345	0.045	-5.355708641137646e-08	0	-5.355708641137646e-08
618	0.075	-0.001345	0.075	-5.933227206594003e-08	0	-5.933227206594003e-08
619	0.075	-0.001345	0.105	-7.5527015970809e-08	0	-7.5527015970809e-08
620	0.075	-0.001345	0.135	-1.749318805627202e-07	0	-1.749318805627202e-07
621	0.105	-0.001345	-0.135	-1.865533040446818e-07	0	-1.865533040446818e-07
622	0.105	-0.001345	-0.105	-9.023047757254e-08	0	-9.023047757254e-08
623	0.105	-0.001345	-0.075	-7.552701597969343e-08	0	-7.552701597969343e-08
624	0.105	-0.001345	-0.045	-7.039678023277818e-08	0	-7.039678023277818e-08
625	0.105	-0.001345	-0.015	-6.853380696300386e-08	0	-6.853380696300386e-08
626	0.105	-0.001345	0.015	-6.853380701833543e-08	0	-6.853380701833543e-08
627	0.105	-0.001345	0.045	-7.039678024017793e-08	0	-7.039678024017793e-08
628	0.105	-0.001345	0.075	-7.552701582650828e-08	0	-7.552701582650828e-08
629	0.105	-0.001345	0.105	-9.023047732493758e-08	0	-9.023047732493758e-08
630	0.105	-0.001345	0.135	-1.865533036913185e-07	0	-1.865533036913185e-07
631	0.135	-0.001345	-0.135	-2.676068866517724e-07	0	-2.676068866517724e-07
632	0.135	-0.001345	-0.105	-1.865533051996733e-07	0	-1.865533051996733e-07
633	0.135	-0.001345	-0.075	-1.749318811499669e-07	0	-1.749318811499669e-07
634	0.135	-0.001345	-0.045	-1.707742187223086e-07	0	-1.707742187223086e-07
635	0.135	-0.001345	-0.015	-1.692358753216968e-07	0	-1.692358753216968e-07
636	0.135	-0.001345	0.015	-1.69235875745434e-07	0	-1.69235875745434e-07
637	0.135	-0.001345	0.045	-1.707742185841167e-07	0	-1.707742185841167e-07
638	0.135	-0.001345	0.075	-1.749318802460981e-07	0	-1.749318802460981e-07
639	0.135	-0.001345	0.105	-1.865533045841058e-07	0	-1.865533045841058e-07
640	0.135	-0.001345	0.135	-2.676068866539708e-07	0	-2.676068866539708e-07
641	-0.135	0.001325	0.135	9.039881906268158e-06	0	9.039881906268158e-06
642	-0.135	0.001325	0.105	9.037537965810445e-06	0	9.037537965810445e-06
643	-0.135	0.001325	0.075	9.037507237874538e-06	0	9.037507237874538e-06
644	-0.135	0.001325	0.045	9.037499744762797e-06	0	9.037499744762797e-06
645	-0.135	0.001325	0.015	9.037497621441176e-06	0	9.037497621441176e-06
646	-0.135	0.001325	-0.015	9.037497621135319e-06	0	9.037497621135319e-06
647	-0.135	0.001325	-0.045	9.03749974524647e-06	0	9.03749974524647e-06
648	-0.135	0.001325	-0.075	9.03750723906217e-06	0	9.03750723906217e-06
649	-0.135	0.001325	-0.105	9.037537967048499e-06	0	9.037537967048499e-06
650	-0.135	0.001325	-0.135	9.039881906057221e-06	0	9.039881906057221e-06
651	-0.105	0.001325	0.135	9.03753796621295e-06	0	9.03753796621295e-06
652	-0.105	0.001325	0.105	9.034989615315579e-06	0	9.034989615315579e-06
653	-0.105	0.001325	0.075	9.034953478806724e-06	0	9.034953478806724e-06
654	-0.105	0.001325	0.045	9.034946043279397e-06	0	9.034946043279397e-06
655	-0.105	0.001325	0.015	9.034944201513178e-06	0	9.034944201513178e-06
656	-0.105	0.001325	-0.015	9.03494420152681e-06	0	9.03494420152681e-06
657	-0.105	0.001325	-0.045	9.0349460432864e-06	0	9.0349460432864e-06
658	-0.105	0.001325	-0.075	9.034953478510845e-06	0	9.034953478510845e-06
659	-0.105	0.001325	-0.105	9.034989615124934e-06	0	9.034989615124934e-06
660	-0.105	0.001325	-0.135	9.037537965362283e-06	0	9.037537965362283e-06
661	-0.075	0.001325	0.135	9.037507237979324e-06	0	9.037507237979324e-06
662	-0.075	0.001325	0.105	9.034953478712021e-06	0	9.034953478712021e-06
663	-0.075	0.001325	0.075	9.034914306640761e-06	0	9.034914306640761e-06
664	-0.075	0.001325	0.045	9.034906021541232e-06	0	9.034906021541232e-06
665	-0.075	0.001325	0.015	9.03490394206156e-06	0	9.03490394206156e-06
666	-0.075	0.001325	-0.015	9.034903942067625e-06	0	9.034903942067625e-06
667	-0.075	0.001325	-0.045	9.034906021406031e-06	0	9.034906021406031e-06
668	-0.075	0.001325	-0.075	9.034914306451547e-06	0	9.034914306451547e-06
669	-0.075	0.001325	-0.105	9.034953478513107e-06	0	9.034953478513107e-06
670	-0.075	0.001325	-0.135	9.037507237794517e-06	0	9.037507237794517e-06
671	-0.045	0.001325	0.135	9.037499744661304e-06	0	9.037499744661304e-06
672	-0.045	0.001325	0.105	9.034946042886279e-06	0	9.034946042886279e-06
673	-0.045	0.001325	0.075	9.034906021432265e-06	0	9.034906021432265e-06
674	-0.045	0.001325	0.045	9.034897375749657e-06	0	9.034897375749657e-06
675	-0.045	0.001325	0.015	9.034895170096329e-06	0	9.034895170096329e-06
676	-0.045	0.001325	-0.015	9.0348951701051e-06	0	9.0348951701051e-06
677	-0.045	0.001325	-0.045	9.034897375814249e-06	0	9.034897375814249e-06
678	-0.045	0.001325	-0.075	9.034906021883727e-06	0	9.034906021883727e-06
679	-0.045	0.001325	-0.105	9.03494604321206e-06	0	9.03494604321206e-06
680	-0.045	0.001325	-0.135	9.037499744668638e-06	0	9.037499744668638e-06
681	-0.015	0.001325	0.135	9.037497621174513e-06	0	9.037497621174513e-06
682	-0.015	0.001325	0.105	9.034944201635837e-06	0	9.034944201635837e-06
683	-0.015	0.001325	0.075	9.034903942125683e-06	0	9.034903942125683e-06
684	-0.015	0.001325	0.045	9.034895169878553e-06	0	9.034895169878553e-06
685	-0.015	0.001325	0.015	9.03489291393523e-06	0	9.03489291393523e-06
686	-0.015	0.001325	-0.015	9.034892913834623e-06	0	9.034892913834623e-06
687	-0.015	0.001325	-0.045	9.034895170216841e-06	0	9.034895170216841e-06
688	-0.015	0.001325	-0.075	9.034903942417353e-06	0	9.034903942417353e-06
689	-0.015	0.001325	-0.105	9.03494420164316e-06	0	9.03494420164316e-06
690	-0.015	0.001325	-0.135	9.037497621072778e-06	0	9.037497621072778e-06
691	0.015	0.001325	0.135	9.037497620905306e-06	0	9.037497620905306e-06
692	0.015	0.001325	0.105	9.034944201269866e-06	0	9.034944201269866e-06
693	0.015	0.001325	0.075	9.034903941943133e-06	0	9.034903941943133e-06
694	0.015	0.001325	0.045	9.034895170012132e-06	0	9.034895170012132e-06
695	0.015	0.001325	0.015	9.034892914018241e-06	0	9.034892914018241e-06
696	0.015	0.001325	-0.015	9.034892913774416e-06	0	9.034892913774416e-06
697	0.015	0.001325	-0.045	9.034895170533464e-06	0	9.034895170533464e-06
698	0.015	0.001325	-0.075	9.034903942329446e-06	0	9.034903942329446e-06
699	0.015	0.001325	-0.105	9.034944201749432e-06	0	9.034944201749432e-06
700	0.015	0.001325	-0.135	9.037497621375731e-06	0	9.037497621375731e-06
701	0.045	0.001325	0.135	9.037499744815112e-06	0	9.037499744815112e-06
702	0.045	0.001325	0.105	9.034946043424191e-06	0	9.034946043424191e-06
703	0.045	0.001325	0.075	9.034906021394823e-06	0	9.034906021394823e-06
704	0.045	0.001325	0.045	9.034897375761602e-06	0	9.034897375761602e-06
705	0.045	0.001325	0.015	9.034895170192741e-06	0	9.034895170192741e-06
706	0.045	0.001325	-0.015	9.034895169919832e-06	0	9.034895169919832e-06
707	0.045	0.001325	-0.045	9.034897375563225e-06	0	9.034897375563225e-06
708	0.045	0.001325	-0.075	9.034906021253514e-06	0	9.034906021253514e-06
709	0.045	0.001325	-0.105	9.034946043365368e-06	0	9.034946043365368e-06
710	0.045	0.001325	-0.135	9.03749974532146e-06	0	9.03749974532146e-06
711	0.075	0.001325	0.135	9.037507238447154e-06	0	9.037507238447154e-06
712	0.075	0.001325	0.105	9.034953478729729e-06	0	9.034953478729729e-06
713	0.075	0.001325	0.075	9.03491430666185e-06	0	9.03491430666185e-06
714	0.075	0.001325	0.045	9.034906021541688e-06	0	9.034906021541688e-06
715	0.075	0.001325	0.015	9.034903942516802e-06	0	9.034903942516802e-06
716	0.075	0.001325	-0.015	9.034903941991673e-06	0	9.034903941991673e-06
717	0.075	0.001325	-0.045	9.034906021224804e-06	0	9.034906021224804e-06
718	0.075	0.001325	-0.075	9.0349143064373e-06	0	9.0349143064373e-06
719	0.075	0.001325	-0.105	9.034953478958677e-06	0	9.034953478958677e-06
720	0.075	0.001325	-0.135	9.037507238794689e-06	0	9.037507238794689e-06
721	0.105	0.001325	0.135	9.037537967253908e-06	0	9.037537967253908e-06
722	0.105	0.001325	0.105	9.034989615371509e-06	0	9.034989615371509e-06
723	0.105	0.001325	0.075	9.03495347902513e-06	0	9.03495347902513e-06
724	0.105	0.001325	0.045	9.034946043088149e-06	0	9.034946043088149e-06
725	0.105	0.001325	0.015	9.03494420176917e-06	0	9.03494420176917e-06
726	0.105	0.001325	-0.015	9.034944201732095e-06	0	9.034944201732095e-06
727	0.105	0.001325	-0.045	9.034946043126447e-06	0	9.034946043126447e-06
728	0.105	0.001325	-0.075	9.034953479030703e-06	0	9.034953479030703e-06
729	0.105	0.001325	-0.105	9.03498961639447e-06	0	9.03498961639447e-06
730	0.105	0.001325	-0.135	9.037537967411107e-06	0	9.037537967411107e-06
731	0.135	0.001325	0.135	9.039881905574063e-06	0	9.039881905574063e-06
732	0.135	0.001325	0.105	9.037537966292231e-06	0	9.037537966292231e-06
733	0.135	0.001325	0.075	9.037507238161633e-06	0	9.037507238161633e-06
734	0.135	0.001325	0.045	9.037499744880428e-06	0	9.037499744880428e-06
735	0.135	0.001325	0.015	9.037497621665047e-06	0	9.037497621665047e-06
736	0.135	0.001325	-0.015	9.037497621035107e-06	0	9.037497621035107e-06
737	0.135	0.001325	-0.045	9.03749974476151e-06	0	9.03749974476151e-06
738	0.135	0.001325	-0.075	9.037507238192924e-06	0	9.037507238192924e-06
739	0.135	0.001325	-0.105	9.037537966901144e-06	0	9.037537966901144e-06
740	0.135	0.001325	-0.135	9.03988190551768e-06	0	9.03988190551768e-06
741	-0.135	-0.001325	-0.135	-9.03988190633608e-06	0	-9.03988190633608e-06
742	-0.135	-0.001325	-0.105	-9.037537967111957e-06	0	-9.037537967111957e-06
743	-0.135	-0.001325	-0.075	-9.037507238476545e-06	0	-9.037507238476545e-06
744	-0.135	-0.001325	-0.045	-9.037499745019013e-06	0	-9.037499745019013e-06
745	-0.135	-0.001325	-0.015	-9.03749762147539e-06	0	-9.03749762147539e-06
746	-0.135	-0.001325	0.015	-9.037497620614318e-06	0	-9.037497620614318e-06
747	-0.135	-0.001325	0.045	-9.037499745019982e-06	0	-9.037499745019982e-06
748	-0.135	-0.001325	0.075	-9.037507238653713e-06	0	-9.037507238653713e-06
749	-0.135	-0.001325	0.105	-9.037537967206896e-06	0	-9.037537967206896e-06
750	-0.135	-0.001325	0.135	-9.039881906175906e-06	0	-9.039881906175906e-06
751	-0.105	-0.001325	-0.135	-9.037537966089763e-06	0	-9.037537966089763e-06
752	-0.105	-0.001325	-0.105	-9.034989615669525e-06	0	-9.034989615669525e-06
753	-0.105	-0.001325	-0.075	-9.034953478852681e-06	0	-9.034953478852681e-06
754	-0.105	-0.001325	-0.045	-9.034946043275201e-06	0	-9.034946043275201e-06
755	-0.105	-0.001325	-0.015	-9.034944201616062e-06	0	-9.034944201616062e-06
756	-0.105	-0.001325	0.015	-9.034944201508595e-06	0	-9.034944201508595e-06
757	-0.105	-0.001325	0.045	-9.034946043361993e-06	0	-9.034946043361993e-06
758	-0.105	-0.001325	0.075	-9.034953478589511e-06	0	-9.034953478589511e-06
759	-0.105	-0.001325	0.105	-9.034989615397011e-06	0	-9.034989615397011e-06
760	-0.105	-0.001325	0.135	-9.037537966489227e-06	0	-9.037537966489227e-06
761	-0.075	-0.001325	-0.135	-9.037507237785434e-06	0	-9.037507237785434e-06
762	-0.075	-0.001325	-0.105	-9.034953478754788e-06	0	-9.034953478754788e-06
763	-0.075	-0.001325	-0.075	-9.034914306703585e-06	0	-9.034914306703585e-06
764	-0.075	-0.001325	-0.045	-9.034906021289791e-06	0	-9.034906021289791e-06
765	-0.075	-0.001325	-0.015	-9.034903941913943e-06	0	-9.034903941913943e-06
766	-0.075	-0.001325	0.015	-9.034903941822423e-06	0	-9.034903941822423e-06
767	-0.075	-0.001325	0.045	-9.034906021299792e-06	0	-9.034906021299792e-06
768	-0.075	-0.001325	0.075	-9.034914306500963e-06	0	-9.034914306500963e-06
769	-0.075	-0.001325	0.105	-9.034953478805608e-06	0	-9.034953478805608e-06
770	-0.075	-0.001325	0.135	-9.037507238352476e-06	0	-9.037507238352476e-06
771	-0.045	-0.001325	-0.135	-9.037499744589744e-06	0	-9.037499744589744e-06
772	-0.045	-0.001325	-0.105	-9.034946043140374e-06	0	-9.034946043140374e-06
773	-0.045	-0.001325	-0.075	-9.034906021385388e-06	0	-9.034906021385388e-06
774	-0.045	-0.001325	-0.045	-9.034897375569419e-06	0	-9.034897375569419e-06
775	-0.045	-0.001325	-0.015	-9.034895169809967e-06	0	-9.034895169809967e-06
776	-0.045	-0.001325	0.015	-9.034895170085126e-06	0	-9.034895170085126e-06
777	-0.045	-0.001325	0.045	-9.0348973758465e-06	0	-9.0348973758465e-06
778	-0.045	-0.001325	0.075	-9.034906021546042e-06	0	-9.034906021546042e-06
779	-0.045	-0.001325	0.105	-9.034946043618962e-06	0	-9.034946043618962e-06
780	-0.045	-0.001325	0.135	-9.037499745098267e-06	0	-9.037499745098267e-06
781	-0.015	-0.001325	-0.135	-9.037497620797982e-06	0	-9.037497620797982e-06
782	-0.015	-0.001325	-0.105	-9.03494420169543e-06	0	-9.03494420169543e-06
783	-0.015	-0.001325	-0.075	-9.034903941807032e-06	0	-9.034903941807032e-06
784	-0.015	-0.001325	-0.045	-9.034895169909734e-06	0	-9.034895169909734e-06
785	-0.015	-0.001325	-0.015	-9.034892913838775e-06	0	-9.034892913838775e-06
786	-0.015	-0.001325	0.015	-9.034892913791414e-06	0	-9.034892913791414e-06
787	-0.015	-0.001325	0.045	-9.034895169944554e-06	0	-9.034895169944554e-06
788	-0.015	-0.001325	0.075	-9.034903942240452e-06	0	-9.034903942240452e-06
789	-0.015	-0.001325	0.105	-9.034944201349704e-06	0	-9.034944201349704e-06
790	-0.015	-0.001325	0.135	-9.03749762114255e-06	0	-9.03749762114255e-06
791	0.015	-0.001325	-0.135	-9.037497620856359e-06	0	-9.037497620856359e-06
792	0.015	-0.001325	-0.105	-9.034944201355851e-06	0	-9.034944201355851e-06
793	0.015	-0.001325	-0.075	-9.034903941882232e-06	0	-9.034903941882232e-06
794	0.015	-0.001325	-0.045	-9.034895169823831e-06	0	-9.034895169823831e-06
795	0.015	-0.001325	-0.015	-9.034892913850754e-06	0	-9.034892913850754e-06
796	0.015	-0.001325	0.015	-9.034892913640803e-06	0	-9.034892913640803e-06
797	0.015	-0.001325	0.045	-9.034895170214441e-06	0	-9.034895170214441e-06
798	0.015	-0.001325	0.075	-9.034903942155705e-06	0	-9.034903942155705e-06
799	0.015	-0.001325	0.105	-9.034944201719954e-06	0	-9.034944201719954e-06
800	0.015	-0.001325	0.135	-9.037497621009921e-06	0	-9.037497621009921e-06
801	0.045	-0.001325	-0.135	-9.037499744896449e-06	0	-9.037499744896449e-06
802	0.045	-0.001325	-0.105	-9.03494604334751e-06	0	-9.03494604334751e-06
803	0.045	-0.001325	-0.075	-9.034906021252936e-06	0	-9.034906021252936e-06
804	0.045	-0.001325	-0.045	-9.034897375799946e-06	0	-9.034897375799946e-06
805	0.045	-0.001325	-0.015	-9.034895170160042e-06	0	-9.034895170160042e-06
806	0.045	-0.001325	0.015	-9.03489516990588e-06	0	-9.03489516990588e-06
807	0.045	-0.001325	0.045	-9.034897375514407e-06	0	-9.034897375514407e-06
808	0.045	-0.001325	0.075	-9.034906021244225e-06	0	-9.034906021244225e-06
809	0.045	-0.001325	0.105	-9.03494604364012e-06	0	-9.03494604364012e-06
810	0.045	-0.001325	0.135	-9.037499745132604e-06	0	-9.037499745132604e-06
811	0.075	-0.001325	-0.135	-9.037507238805605e-06	0	-9.037507238805605e-06
812	0.075	-0.001325	-0.105	-9.034953478694596e-06	0	-9.034953478694596e-06
813	0.075	-0.001325	-0.075	-9.034914306669453e-06	0	-9.034914306669453e-06
814	0.075	-0.001325	-0.045	-9.034906021487569e-06	0	-9.034906021487569e-06
815	0.075	-0.001325	-0.015	-9.034903942293852e-06	0	-9.034903942293852e-06
816	0.075	-0.001325	0.015	-9.034903941976429e-06	0	-9.034903941976429e-06
817	0.075	-0.001325	0.045	-9.034906021006409e-06	0	-9.034906021006409e-06
818	0.075	-0.001325	0.075	-9.034914306469072e-06	0	-9.034914306469072e-06
819	0.075	-0.001325	0.105	-9.034953478997032e-06	0	-9.034953478997032e-06
820	0.075	-0.001325	0.135	-9.037507238430319e-06	0	-9.037507238430319e-06
821	0.105	-0.001325	-0.135	-9.037537967182745e-06	0	-9.037537967182745e-06
822	0.105	-0.001325	-0.105	-9.034989615565137e-06	0	-9.034989615565137e-06
823	0.105	-0.001325	-0.075	-9.034953478987654e-06	0	-9.034953478987654e-06
824	0.105	-0.001325	-0.045	-9.034946043491291e-06	0	-9.034946043491291e-06
825	0.105	-0.001325	-0.015	-9.03494420159722e-06	0	-9.03494420159722e-06
826	0.105	-0.001325	0.015	-9.034944201539205e-06	0	-9.034944201539205e-06
827	0.105	-0.001325	0.045	-9.034946043486622e-06	0	-9.034946043486622e-06
828	0.105	-0.001325	0.075	-9.034953479144067e-06	0	-9.034953479144067e-06
829	0.105	-0.001325	0.105	-9.03498961581266e-06	0	-9.03498961581266e-06
830	0.105	-0.001325	0.135	-9.037537967517503e-06	0	-9.037537967517503e-06
831	0.135	-0.001325	-0.135	-9.039881905644335e-06	0	-9.039881905644335e-06
832	0.135	-0.001325	-0.105	-9.037537966006399e-06	0	-9.037537966006399e-06
833	0.135	-0.001325	-0.075	-9.037507237840945e-06	0	-9.037507237840945e-06
834	0.135	-0.001325	-0.045	-9.037499744742794e-06	0	-9.037499744742794e-06
835	0.135	-0.001325	-0.015	-9.037497621319281e-06	0	-9.037497621319281e-06
836	0.135	-0.001325	0.015	-9.037497620901896e-06	0	-9.037497620901896e-06
837	0.135	-0.001325	0.045	-9.037499744901455e-06	0	-9.037499744901455e-06
838	0.135	-0.001325	0.075	-9.037507238756259e-06	0	-9.037507238756259e-06
839	0.135	-0.001325	0.105	-9.037537966642892e-06	0	-9.037537966642892e-06
840	0.135	-0.001325	0.135	-9.039881905641796e-06	0	-9.039881905641796e-06
841	-0.135	0.000125	0.135	8.130444109006838e-05	0	8.130444109006838e-05
842	-0.135	0.000125	0.105	8.130891236977767e-05	0	8.130891236977767e-05
843	-0.135	0.000125	0.075	8.130897059673015e-05	0	8.130897059673015e-05
844	-0.135	0.000125	0.045	8.130898483193557e-05	0	8.130898483193557e-05
845	-0.135	0.000125	0.015	8.130898886885582e-05	0	8.130898886885582e-05
846	-0.135	0.000125	-0.015	8.130898886888359e-05	0	8.130898886888359e-05
847	-0.135	0.000125	-0.045	8.130898483195805e-05	0	8.130898483195805e-05
848	-0.135	0.000125	-0.075	8.130897059676414e-05	0	8.130897059676414e-05
849	-0.135	0.000125	-0.105	8.130891236979761e-05	0	8.130891236979761e-05
850	-0.135	0.000125	-0.135	8.130444109006616e-05	0	8.130444109006616e-05
851	-0.105	0.000125	0.135	8.130891236978412e-05	0	8.130891236978412e-05
852	-0.105	0.000125	0.105	8.131377259868835e-05	0	8.131377259868835e-05
853	-0.105	0.000125	0.075	8.131384104260772e-05	0	8.131384104260772e-05
854	-0.105	0.000125	0.045	8.131385515105827e-05	0	8.131385515105827e-05
855	-0.105	0.000125	0.015	8.131385864632807e-05	0	8.131385864632807e-05
856	-0.105	0.000125	-0.015	8.131385864633673e-05	0	8.131385864633673e-05
857	-0.105	0.000125	-0.045	8.131385515106408e-05	0	8.131385515106408e-05
858	-0.105	0.000125	-0.075	8.131384104260619e-05	0	8.131384104260619e-05
859	-0.105	0.000125	-0.105	8.131377259868784e-05	0	8.131377259868784e-05
860	-0.105	0.000125	-0.135	8.130891236976687e-05	0	8.130891236976687e-05
861	-0.075	0.000125	0.135	8.130897059675209e-05	0	8.130897059675209e-05
862	-0.075	0.000125	0.105	8.131384104261099e-05	0	8.131384104261099e-05
863	-0.075	0.000125	0.075	8.131391524797932e-05	0	8.131391524797932e-05
864	-0.075	0.000125	0.045	8.131393097055851e-05	0	8.131393097055851e-05
865	-0.075	0.000125	0.015	8.13139349165478e-05	0	8.13139349165478e-05
866	-0.075	0.000125	-0.015	8.131393491655318e-05	0	8.131393491655318e-05
867	-0.075	0.000125	-0.045	8.131393097056756e-05	0	8.131393097056756e-05
868	-0.075	0.000125	-0.075	8.13139152479818e-05	0	8.13139152479818e-05
869	-0.075	0.000125	-0.105	8.131384104260179e-05	0	8.131384104260179e-05
870	-0.075	0.000125	-0.135	8.130897059672196e-05	0	8.130897059672196e-05
871	-0.045	0.000125	0.135	8.130898483194705e-05	0	8.130898483194705e-05
872	-0.045	0.000125	0.105	8.131385515106712e-05	0	8.131385515106712e-05
873	-0.045	0.000125	0.075	8.131393097057518e-05	0	8.131393097057518e-05
874	-0.045	0.000125	0.045	8.131394737737853e-05	0	8.131394737737853e-05
875	-0.045	0.000125	0.015	8.131395156272181e-05	0	8.131395156272181e-05
876	-0.045	0.000125	-0.015	8.131395156272008e-05	0	8.131395156272008e-05
877	-0.045	0.000125	-0.045	8.131394737736845e-05	0	8.131394737736845e-05
878	-0.045	0.000125	-0.075	8.131393097056972e-05	0	8.131393097056972e-05
879	-0.045	0.000125	-0.105	8.131385515105468e-05	0	8.131385515105468e-05
880	-0.045	0.000125	-0.135	8.130898483192699e-05	0	8.130898483192699e-05
881	-0.015	0.000125	0.135	8.130898886887462e-05	0	8.130898886887462e-05
882	-0.015	0.000125	0.105	8.131385864634158e-05	0	8.131385864634158e-05
883	-0.015	0.000125	0.075	8.131393491656562e-05	0	8.131393491656562e-05
884	-0.015	0.000125	0.045	8.131395156271573e-05	0	8.131395156271573e-05
885	-0.015	0.000125	0.015	8.131395584445387e-05	0	8.131395584445387e-05
886	-0.015	0.000125	-0.015	8.131395584445305e-05	0	8.131395584445305e-05
887	-0.015	0.000125	-0.045	8.131395156271943e-05	0	8.131395156271943e-05
888	-0.015	0.000125	-0.075	8.131393491655983e-05	0	8.131393491655983e-05
889	-0.015	0.000125	-0.105	8.131385864634723e-05	0	8.131385864634723e-05
