#EleNb	X	Y	Z	Solution	Assigned	Total
658	0.0075	-0.001695	0.0075	-1.103846476039052e-06	0	-1.103846476039052e-06
659	0.0075	-0.001695	0.0105	-1.327947574347119e-06	0	-1.327947574347119e-06
660	0.0075	-0.001695	0.0135	-2.681215317635432e-06	0	-2.681215317635432e-06
661	0.0105	-0.001695	-0.0135	-2.876137079984235e-06	0	-2.876137079984235e-06
662	0.0105	-0.001695	-0.0105	-1.536450533674846e-06	0	-1.536450533674846e-06
663	0.0105	-0.001695	-0.0075	-1.327947574347501e-06	0	-1.327947574347501e-06
664	0.0105	-0.001695	-0.0045	-1.238368141758616e-06	0	-1.238368141758616e-06
665	0.0105	-0.001695	-0.0015	-1.204968411189656e-06	0	-1.204968411189656e-06
666	0.0105	-0.001695	0.0015	-1.204968411190145e-06	0	-1.204968411190145e-06
667	0.0105	-0.001695	0.0045	-1.23836814175776e-06	0	-1.23836814175776e-06
668	0.0105	-0.001695	0.0075	-1.327947574347053e-06	0	-1.327947574347053e-06
669	0.0105	-0.001695	0.0105	-1.536450533675598e-06	0	-1.536450533675598e-06
670	0.0105	-0.001695	0.0135	-2.876137079973094e-06	0	-2.876137079973094e-06
671	0.0135	-0.001695	-0.0135	-4.168678328293068e-06	0	-4.168678328293068e-06
672	0.0135	-0.001695	-0.0105	-2.876137079974197e-06	0	-2.876137079974197e-06
673	0.0135	-0.001695	-0.0075	-2.681215317636953e-06	0	-2.681215317636953e-06
674	0.0135	-0.001695	-0.0045	-2.59668326223631e-06	0	-2.59668326223631e-06
675	0.0135	-0.001695	-0.0015	-2.564788295289387e-06	0	-2.564788295289387e-06
676	0.0135	-0.001695	0.0015	-2.564788295282164e-06	0	-2.564788295282164e-06
677	0.0135	-0.001695	0.0045	-2.596683262224969e-06	0	-2.596683262224969e-06
678	0.0135	-0.001695	0.0075	-2.681215317629653e-06	0	-2.681215317629653e-06
679	0.0135	-0.001695	0.0105	-2.876137079984185e-06	0	-2.876137079984185e-06
680	0.0135	-0.001695	0.0135	-4.168678328291567e-06	0	-4.168678328291567e-06
681	-0.0135	0.001345	0.0135	2.682483822638422e-06	0	2.682483822638422e-06
682	-0.0135	0.001345	0.0105	1.669942298893886e-06	0	1.669942298893886e-06
683	-0.0135	0.001345	0.0075	1.59692016394608e-06	0	1.59692016394608e-06
684	-0.0135	0.001345	0.0045	1.553765821791676e-06	0	1.553765821791676e-06
685	-0.0135	0.001345	0.0015	1.537937862009184e-06	0	1.537937862009184e-06
686	-0.0135	0.001345	-0.0015	1.537937861924612e-06	0	1.537937861924612e-06
687	-0.0135	0.001345	-0.0045	1.553765821702334e-06	0	1.553765821702334e-06
688	-0.0135	0.001345	-0.0075	1.596920163836834e-06	0	1.596920163836834e-06
689	-0.0135	0.001345	-0.0105	1.669942298850982e-06	0	1.669942298850982e-06
690	-0.0135	0.001345	-0.0135	2.682483822708709e-06	0	2.682483822708709e-06
691	-0.0105	0.001345	0.0135	1.66994229869499e-06	0	1.66994229869499e-06
692	-0.0105	0.001345	0.0105	6.828196028142915e-07	0	6.828196028142915e-07
693	-0.0105	0.001345	0.0075	6.09464083769543e-07	0	6.09464083769543e-07
694	-0.0105	0.001345	0.0045	5.657896695931117e-07	0	5.657896695931117e-07
695	-0.0105	0.001345	0.0015	5.500577749972225e-07	0	5.500577749972225e-07
696	-0.0105	0.001345	-0.0015	5.500577749992095e-07	0	5.500577749992095e-07
697	-0.0105	0.001345	-0.0045	5.65789669614955e-07	0	5.65789669614955e-07
698	-0.0105	0.001345	-0.0075	6.094640838640712e-07	0	6.094640838640712e-07
699	-0.0105	0.001345	-0.0105	6.828196030615536e-07	0	6.828196030615536e-07
700	-0.0105	0.001345	-0.0135	1.669942298917463e-06	0	1.669942298917463e-06
701	-0.0075	0.001345	0.0135	1.596920163816677e-06	0	1.596920163816677e-06
702	-0.0075	0.001345	0.0105	6.094640838125868e-07	0	6.094640838125868e-07
703	-0.0075	0.001345	0.0075	5.276219183427559e-07	0	5.276219183427559e-07
704	-0.0075	0.001345	0.0045	4.804248959275844e-07	0	4.804248959275844e-07
705	-0.0075	0.001345	0.0015	4.632894794217678e-07	0	4.632894794217678e-07
706	-0.0075	0.001345	-0.0015	4.632894794342731e-07	0	4.632894794342731e-07
707	-0.0075	0.001345	-0.0045	4.804248959532085e-07	0	4.804248959532085e-07
708	-0.0075	0.001345	-0.0075	5.276219183741111e-07	0	5.276219183741111e-07
709	-0.0075	0.001345	-0.0105	6.094640838866191e-07	0	6.094640838866191e-07
710	-0.0075	0.001345	-0.0135	1.596920163948806e-06	0	1.596920163948806e-06
711	-0.0045	0.001345	0.0135	1.553765821687379e-06	0	1.553765821687379e-06
712	-0.0045	0.001345	0.0105	5.657896695718071e-07	0	5.657896695718071e-07
713	-0.0045	0.001345	0.0075	4.804248958802085e-07	0	4.804248958802085e-07
714	-0.0045	0.001345	0.0045	4.313370174002934e-07	0	4.313370174002934e-07
715	-0.0045	0.001345	0.0015	4.133620490020483e-07	0	4.133620490020483e-07
716	-0.0045	0.001345	-0.0015	4.13362048987539e-07	0	4.13362048987539e-07
717	-0.0045	0.001345	-0.0045	4.313370174088944e-07	0	4.313370174088944e-07
718	-0.0045	0.001345	-0.0075	4.804248959452011e-07	0	4.804248959452011e-07
719	-0.0045	0.001345	-0.0105	5.657896695694046e-07	0	5.657896695694046e-07
720	-0.0045	0.001345	-0.0135	1.553765821765405e-06	0	1.553765821765405e-06
721	-0.0015	0.001345	0.0135	1.537937861887325e-06	0	1.537937861887325e-06
722	-0.0015	0.001345	0.0105	5.500577750097315e-07	0	5.500577750097315e-07
723	-0.0015	0.001345	0.0075	4.632894794201997e-07	0	4.632894794201997e-07
724	-0.0015	0.001345	0.0045	4.133620490300351e-07	0	4.133620490300351e-07
725	-0.0015	0.001345	0.0015	3.949949278215659e-07	0	3.949949278215659e-07
726	-0.0015	0.001345	-0.0015	3.949949278095803e-07	0	3.949949278095803e-07
727	-0.0015	0.001345	-0.0045	4.13362049023407e-07	0	4.13362049023407e-07
728	-0.0015	0.001345	-0.0075	4.632894794457132e-07	0	4.632894794457132e-07
729	-0.0015	0.001345	-0.0105	5.500577750388786e-07	0	5.500577750388786e-07
730	-0.0015	0.001345	-0.0135	1.537937862018901e-06	0	1.537937862018901e-06
731	0.0015	0.001345	0.0135	1.537937861920608e-06	0	1.537937861920608e-06
732	0.0015	0.001345	0.0105	5.500577749906126e-07	0	5.500577749906126e-07
733	0.0015	0.001345	0.0075	4.632894793935254e-07	0	4.632894793935254e-07
734	0.0015	0.001345	0.0045	4.133620489746116e-07	0	4.133620489746116e-07
735	0.0015	0.001345	0.0015	3.949949278131347e-07	0	3.949949278131347e-07
736	0.0015	0.001345	-0.0015	3.949949277672296e-07	0	3.949949277672296e-07
737	0.0015	0.001345	-0.0045	4.133620489347939e-07	0	4.133620489347939e-07
738	0.0015	0.001345	-0.0075	4.632894793883179e-07	0	4.632894793883179e-07
739	0.0015	0.001345	-0.0105	5.500577749918014e-07	0	5.500577749918014e-07
740	0.0015	0.001345	-0.0135	1.537937861910613e-06	0	1.537937861910613e-06
741	0.0045	0.001345	0.0135	1.553765821667648e-06	0	1.553765821667648e-06
742	0.0045	0.001345	0.0105	5.657896696319719e-07	0	5.657896696319719e-07
743	0.0045	0.001345	0.0075	4.804248959072533e-07	0	4.804248959072533e-07
744	0.0045	0.001345	0.0045	4.313370174485112e-07	0	4.313370174485112e-07
745	0.0045	0.001345	0.0015	4.133620489951397e-07	0	4.133620489951397e-07
746	0.0045	0.001345	-0.0015	4.133620489691531e-07	0	4.133620489691531e-07
747	0.0045	0.001345	-0.0045	4.313370173970218e-07	0	4.313370173970218e-07
748	0.0045	0.001345	-0.0075	4.804248958564122e-07	0	4.804248958564122e-07
749	0.0045	0.001345	-0.0105	5.657896696824117e-07	0	5.657896696824117e-07
750	0.0045	0.001345	-0.0135	1.553765821741605e-06	0	1.553765821741605e-06
751	0.0075	0.001345	0.0135	1.596920163851571e-06	0	1.596920163851571e-06
752	0.0075	0.001345	0.0105	6.094640838291647e-07	0	6.094640838291647e-07
753	0.0075	0.001345	0.0075	5.27621918301909e-07	0	5.27621918301909e-07
754	0.0075	0.001345	0.0045	4.804248959008882e-07	0	4.804248959008882e-07
755	0.0075	0.001345	0.0015	4.63289479406739e-07	0	4.63289479406739e-07
756	0.0075	0.001345	-0.0015	4.632894793645494e-07	0	4.632894793645494e-07
757	0.0075	0.001345	-0.0045	4.804248958189815e-07	0	4.804248958189815e-07
758	0.0075	0.001345	-0.0075	5.276219183749652e-07	0	5.276219183749652e-07
759	0.0075	0.001345	-0.0105	6.094640838918143e-07	0	6.094640838918143e-07
760	0.0075	0.001345	-0.0135	1.596920163825529e-06	0	1.596920163825529e-06
761	0.0105	0.001345	0.0135	1.669942298859313e-06	0	1.669942298859313e-06
762	0.0105	0.001345	0.0105	6.828196029542446e-07	0	6.828196029542446e-07
763	0.0105	0.001345	0.0075	6.094640838353227e-07	0	6.094640838353227e-07
764	0.0105	0.001345	0.0045	5.6578966961014e-07	0	5.6578966961014e-07
765	0.0105	0.001345	0.0015	5.500577749958445e-07	0	5.500577749958445e-07
766	0.0105	0.001345	-0.0015	5.50057775047341e-07	0	5.50057775047341e-07
767	0.0105	0.001345	-0.0045	5.657896696540453e-07	0	5.657896696540453e-07
768	0.0105	0.001345	-0.0075	6.094640838586606e-07	0	6.094640838586606e-07
769	0.0105	0.001345	-0.0105	6.828196031170305e-07	0	6.828196031170305e-07
770	0.0105	0.001345	-0.0135	1.669942298893018e-06	0	1.669942298893018e-06
771	0.0135	0.001345	0.0135	2.682483822679e-06	0	2.682483822679e-06
772	0.0135	0.001345	0.0105	1.669942298743003e-06	0	1.669942298743003e-06
773	0.0135	0.001345	0.0075	1.596920163869439e-06	0	1.596920163869439e-06
774	0.0135	0.001345	0.0045	1.553765821728949e-06	0	1.553765821728949e-06
775	0.0135	0.001345	0.0015	1.537937861896405e-06	0	1.537937861896405e-06
776	0.0135	0.001345	-0.0015	1.537937861922088e-06	0	1.537937861922088e-06
777	0.0135	0.001345	-0.0045	1.55376582168908e-06	0	1.55376582168908e-06
778	0.0135	0.001345	-0.0075	1.596920163871351e-06	0	1.596920163871351e-06
779	0.0135	0.001345	-0.0105	1.669942298921981e-06	0	1.669942298921981e-06
780	0.0135	0.001345	-0.0135	2.682483822776024e-06	0	2.682483822776024e-06
781	-0.0135	-0.001345	-0.0135	-2.682483822644412e-06	0	-2.682483822644412e-06
782	-0.0135	-0.001345	-0.0105	-1.669942298746027e-06	0	-1.669942298746027e-06
783	-0.0135	-0.001345	-0.0075	-1.596920163818346e-06	0	-1.596920163818346e-06
784	-0.0135	-0.001345	-0.0045	-1.553765821725781e-06	0	-1.553765821725781e-06
785	-0.0135	-0.001345	-0.0015	-1.537937861902533e-06	0	-1.537937861902533e-06
786	-0.0135	-0.001345	0.0015	-1.537937861935059e-06	0	-1.537937861935059e-06
787	-0.0135	-0.001345	0.0045	-1.553765821704411e-06	0	-1.553765821704411e-06
788	-0.0135	-0.001345	0.0075	-1.59692016382001e-06	0	-1.59692016382001e-06
789	-0.0135	-0.001345	0.0105	-1.669942298859293e-06	0	-1.669942298859293e-06
790	-0.0135	-0.001345	0.0135	-2.682483822711335e-06	0	-2.682483822711335e-06
791	-0.0105	-0.001345	-0.0135	-1.669942298848128e-06	0	-1.669942298848128e-06
792	-0.0105	-0.001345	-0.0105	-6.82819602820639e-07	0	-6.82819602820639e-07
793	-0.0105	-0.001345	-0.0075	-6.094640837753186e-07	0	-6.094640837753186e-07
794	-0.0105	-0.001345	-0.0045	-5.657896696214455e-07	0	-5.657896696214455e-07
795	-0.0105	-0.001345	-0.0015	-5.500577749728669e-07	0	-5.500577749728669e-07
796	-0.0105	-0.001345	0.0015	-5.500577749910104e-07	0	-5.500577749910104e-07
797	-0.0105	-0.001345	0.0045	-5.657896696317361e-07	0	-5.657896696317361e-07
798	-0.0105	-0.001345	0.0075	-6.094640837932496e-07	0	-6.094640837932496e-07
799	-0.0105	-0.001345	0.0105	-6.828196029231576e-07	0	-6.828196029231576e-07
800	-0.0105	-0.001345	0.0135	-1.669942298778024e-06	0	-1.669942298778024e-06
801	-0.0075	-0.001345	-0.0135	-1.596920163868e-06	0	-1.596920163868e-06
802	-0.0075	-0.001345	-0.0105	-6.094640837631186e-07	0	-6.094640837631186e-07
803	-0.0075	-0.001345	-0.0075	-5.276219183002183e-07	0	-5.276219183002183e-07
804	-0.0075	-0.001345	-0.0045	-4.804248959032094e-07	0	-4.804248959032094e-07
805	-0.0075	-0.001345	-0.0015	-4.632894793777054e-07	0	-4.632894793777054e-07
806	-0.0075	-0.001345	0.0015	-4.63289479363265e-07	0	-4.63289479363265e-07
807	-0.0075	-0.001345	0.0045	-4.804248959111024e-07	0	-4.804248959111024e-07
808	-0.0075	-0.001345	0.0075	-5.276219182346742e-07	0	-5.276219182346742e-07
809	-0.0075	-0.001345	0.0105	-6.094640838250812e-07	0	-6.094640838250812e-07
810	-0.0075	-0.001345	0.0135	-1.596920163830029e-06	0	-1.596920163830029e-06
811	-0.0045	-0.001345	-0.0135	-1.55376582173281e-06	0	-1.55376582173281e-06
812	-0.0045	-0.001345	-0.0105	-5.657896695951339e-07	0	-5.657896695951339e-07
813	-0.0045	-0.001345	-0.0075	-4.804248958788928e-07	0	-4.804248958788928e-07
814	-0.0045	-0.001345	-0.0045	-4.313370174273445e-07	0	-4.313370174273445e-07
815	-0.0045	-0.001345	-0.0015	-4.133620489783561e-07	0	-4.133620489783561e-07
816	-0.0045	-0.001345	0.0015	-4.133620489725771e-07	0	-4.133620489725771e-07
817	-0.0045	-0.001345	0.0045	-4.3133701748808e-07	0	-4.3133701748808e-07
818	-0.0045	-0.001345	0.0075	-4.804248959459078e-07	0	-4.804248959459078e-07
819	-0.0045	-0.001345	0.0105	-5.657896696196374e-07	0	-5.657896696196374e-07
820	-0.0045	-0.001345	0.0135	-1.553765821699752e-06	0	-1.553765821699752e-06
821	-0.0015	-0.001345	-0.0135	-1.537937861955505e-06	0	-1.537937861955505e-06
822	-0.0015	-0.001345	-0.0105	-5.50057774991459e-07	0	-5.50057774991459e-07
823	-0.0015	-0.001345	-0.0075	-4.632894793875406e-07	0	-4.632894793875406e-07
824	-0.0015	-0.001345	-0.0045	-4.133620490122718e-07	0	-4.133620490122718e-07
825	-0.0015	-0.001345	-0.0015	-3.949949278337366e-07	0	-3.949949278337366e-07
826	-0.0015	-0.001345	0.0015	-3.94994927831683e-07	0	-3.94994927831683e-07
827	-0.0015	-0.001345	0.0045	-4.133620490395247e-07	0	-4.133620490395247e-07
828	-0.0015	-0.001345	0.0075	-4.632894793949552e-07	0	-4.632894793949552e-07
829	-0.0015	-0.001345	0.0105	-5.500577749854641e-07	0	-5.500577749854641e-07
830	-0.0015	-0.001345	0.0135	-1.537937861913373e-06	0	-1.537937861913373e-06
831	0.0015	-0.001345	-0.0135	-1.537937861895381e-06	0	-1.537937861895381e-06
832	0.0015	-0.001345	-0.0105	-5.500577749497486e-07	0	-5.500577749497486e-07
833	0.0015	-0.001345	-0.0075	-4.632894793669419e-07	0	-4.632894793669419e-07
834	0.0015	-0.001345	-0.0045	-4.133620489461881e-07	0	-4.133620489461881e-07
835	0.0015	-0.001345	-0.0015	-3.949949278093815e-07	0	-3.949949278093815e-07
836	0.0015	-0.001345	0.0015	-3.949949277759272e-07	0	-3.949949277759272e-07
837	0.0015	-0.001345	0.0045	-4.133620489671539e-07	0	-4.133620489671539e-07
838	0.0015	-0.001345	0.0075	-4.632894793316578e-07	0	-4.632894793316578e-07
839	0.0015	-0.001345	0.0105	-5.500577749938008e-07	0	-5.500577749938008e-07
840	0.0015	-0.001345	0.0135	-1.537937861911456e-06	0	-1.537937861911456e-06
841	0.0045	-0.001345	-0.0135	-1.553765821727836e-06	0	-1.553765821727836e-06
842	0.0045	-0.001345	-0.0105	-5.657896696287836e-07	0	-5.657896696287836e-07
843	0.0045	-0.001345	-0.0075	-4.804248959290599e-07	0	-4.804248959290599e-07
844	0.0045	-0.001345	-0.0045	-4.313370174560309e-07	0	-4.313370174560309e-07
845	0.0045	-0.001345	-0.0015	-4.133620490243108e-07	0	-4.133620490243108e-07
846	0.0045	-0.001345	0.0015	-4.133620489932096e-07	0	-4.133620489932096e-07
847	0.0045	-0.001345	0.0045	-4.31337017433076e-07	0	-4.31337017433076e-07
848	0.0045	-0.001345	0.0075	-4.804248958481387e-07	0	-4.804248958481387e-07
849	0.0045	-0.001345	0.0105	-5.657896697024332e-07	0	-5.657896697024332e-07
850	0.0045	-0.001345	0.0135	-1.553765821752113e-06	0	-1.553765821752113e-06
851	0.0075	-0.001345	-0.0135	-1.59692016377741e-06	0	-1.59692016377741e-06
852	0.0075	-0.001345	-0.0105	-6.094640838030815e-07	0	-6.094640838030815e-07
853	0.0075	-0.001345	-0.0075	-5.276219182290087e-07	0	-5.276219182290087e-07
854	0.0075	-0.001345	-0.0045	-4.804248958976822e-07	0	-4.804248958976822e-07
855	0.0075	-0.001345	-0.0015	-4.63289479380726e-07	0	-4.63289479380726e-07
856	0.0075	-0.001345	0.0015	-4.632894793666704e-07	0	-4.632894793666704e-07
857	0.0075	-0.001345	0.0045	-4.8042489583721e-07	0	-4.8042489583721e-07
858	0.0075	-0.001345	0.0075	-5.276219182487903e-07	0	-5.276219182487903e-07
859	0.0075	-0.001345	0.0105	-6.094640838020437e-07	0	-6.094640838020437e-07
860	0.0075	-0.001345	0.0135	-1.596920163787839e-06	0	-1.596920163787839e-06
861	0.0105	-0.001345	-0.0135	-1.669942298784228e-06	0	-1.669942298784228e-06
862	0.0105	-0.001345	-0.0105	-6.828196030151029e-07	0	-6.828196030151029e-07
863	0.0105	-0.001345	-0.0075	-6.094640838135352e-07	0	-6.094640838135352e-07
864	0.0105	-0.001345	-0.0045	-5.65789669619262e-07	0	-5.65789669619262e-07
865	0.0105	-0.001345	-0.0015	-5.500577749723136e-07	0	-5.500577749723136e-07
866	0.0105	-0.001345	0.0015	-5.500577749529581e-07	0	-5.500577749529581e-07
867	0.0105	-0.001345	0.0045	-5.657896696451669e-07	0	-5.657896696451669e-07
868	0.0105	-0.001345	0.0075	-6.094640838428595e-07	0	-6.094640838428595e-07
869	0.0105	-0.001345	0.0105	-6.828196030537199e-07	0	-6.828196030537199e-07
870	0.0105	-0.001345	0.0135	-1.669942298900151e-06	0	-1.669942298900151e-06
871	0.0135	-0.001345	-0.0135	-2.682483822689707e-06	0	-2.682483822689707e-06
872	0.0135	-0.001345	-0.0105	-1.669942298902918e-06	0	-1.669942298902918e-06
873	0.0135	-0.001345	-0.0075	-1.596920163915842e-06	0	-1.596920163915842e-06
874	0.0135	-0.001345	-0.0045	-1.553765821790499e-06	0	-1.553765821790499e-06
875	0.0135	-0.001345	-0.0015	-1.537937861959676e-06	0	-1.537937861959676e-06
876	0.0135	-0.001345	0.0015	-1.537937861882395e-06	0	-1.537937861882395e-06
877	0.0135	-0.001345	0.0045	-1.553765821740959e-06	0	-1.553765821740959e-06
878	0.0135	-0.001345	0.0075	-1.596920163795172e-06	0	-1.596920163795172e-06
879	0.0135	-0.001345	0.0105	-1.669942298845773e-06	0	-1.669942298845773e-06
880	0.0135	-0.001345	0.0135	-2.682483822786033e-06	0	-2.682483822786033e-06
881	-0.0135	0.001325	0.0135	1.007984296014063e-05	0	1.007984296014063e-05
882	-0.0135	0.001325	0.0105	9.471685931824134e-06	0	9.471685931824134e-06
883	-0.0135	0.001325	0.0075	9.509055418822599e-06	0	9.509055418822599e-06
884	-0.0135	0.001325	0.0045	9.506238953488137e-06	0	9.506238953488137e-06
885	-0.0135	0.001325	0.0015	9.505793222362819e-06	0	9.505793222362819e-06
886	-0.0135	0.001325	-0.0015	9.505793222423819e-06	0	9.505793222423819e-06
887	-0.0135	0.001325	-0.0045	9.506238953541229e-06	0	9.506238953541229e-06
888	-0.0135	0.001325	-0.0075	9.509055418895445e-06	0	9.509055418895445e-06
889	-0.0135	0.001325	-0.0105	9.471685931904363e-06	0	9.471685931904363e-06
890	-0.0135	0.001325	-0.0135	1.007984296007286e-05	0	1.007984296007286e-05
891	-0.0105	0.001325	0.0135	9.471685932059771e-06	0	9.471685932059771e-06
892	-0.0105	0.001325	0.0105	8.945355815567207e-06	0	8.945355815567207e-06
893	-0.0105	0.001325	0.0075	8.990812476251093e-06	0	8.990812476251093e-06
894	-0.0105	0.001325	0.0045	8.990120668626274e-06	0	8.990120668626274e-06
895	-0.0105	0.001325	0.0015	8.990636889538109e-06	0	8.990636889538109e-06
896	-0.0105	0.001325	-0.0015	8.990636889537486e-06	0	8.990636889537486e-06
897	-0.0105	0.001325	-0.0045	8.990120668607117e-06	0	8.990120668607117e-06
898	-0.0105	0.001325	-0.0075	8.990812476157442e-06	0	8.990812476157442e-06
899	-0.0105	0.001325	-0.0105	8.945355815320421e-06	0	8.945355815320421e-06
900	-0.0105	0.001325	-0.0135	9.471685931798162e-06	0	9.471685931798162e-06
901	-0.0075	0.001325	0.0135	9.509055418921122e-06	0	9.509055418921122e-06
902	-0.0075	0.001325	0.0105	8.990812476211799e-06	0	8.990812476211799e-06
903	-0.0075	0.001325	0.0075	9.034670618517447e-06	0	9.034670618517447e-06
904	-0.0075	0.001325	0.0045	9.033784217546802e-06	0	9.033784217546802e-06
905	-0.0075	0.001325	0.0015	9.034212163330656e-06	0	9.034212163330656e-06
906	-0.0075	0.001325	-0.0015	9.034212163321173e-06	0	9.034212163321173e-06
907	-0.0075	0.001325	-0.0045	9.033784217517716e-06	0	9.033784217517716e-06
908	-0.0075	0.001325	-0.0075	9.034670618489882e-06	0	9.034670618489882e-06
909	-0.0075	0.001325	-0.0105	8.990812476136796e-06	0	8.990812476136796e-06
910	-0.0075	0.001325	-0.0135	9.509055418820337e-06	0	9.509055418820337e-06
911	-0.0045	0.001325	0.0135	9.506238953554575e-06	0	9.506238953554575e-06
912	-0.0045	0.001325	0.0105	8.990120668653079e-06	0	8.990120668653079e-06
913	-0.0045	0.001325	0.0075	9.03378421759347e-06	0	9.03378421759347e-06
914	-0.0045	0.001325	0.0045	9.032955344202684e-06	0	9.032955344202684e-06
915	-0.0045	0.001325	0.0015	9.033395933076521e-06	0	9.033395933076521e-06
916	-0.0045	0.001325	-0.0015	9.033395933094558e-06	0	9.033395933094558e-06
917	-0.0045	0.001325	-0.0045	9.032955344188979e-06	0	9.032955344188979e-06
918	-0.0045	0.001325	-0.0075	9.033784217531767e-06	0	9.033784217531767e-06
919	-0.0045	0.001325	-0.0105	8.99012066864786e-06	0	8.99012066864786e-06
920	-0.0045	0.001325	-0.0135	9.506238953511849e-06	0	9.506238953511849e-06
921	-0.0015	0.001325	0.0135	9.505793222463656e-06	0	9.505793222463656e-06
922	-0.0015	0.001325	0.0105	8.990636889525468e-06	0	8.990636889525468e-06
923	-0.0015	0.001325	0.0075	9.034212163331493e-06	0	9.034212163331493e-06
924	-0.0015	0.001325	0.0045	9.033395933052631e-06	0	9.033395933052631e-06
925	-0.0015	0.001325	0.0015	9.033839587638495e-06	0	9.033839587638495e-06
926	-0.0015	0.001325	-0.0015	9.033839587649981e-06	0	9.033839587649981e-06
927	-0.0015	0.001325	-0.0045	9.033395933058779e-06	0	9.033395933058779e-06
928	-0.0015	0.001325	-0.0075	9.034212163309126e-06	0	9.034212163309126e-06
929	-0.0015	0.001325	-0.0105	8.990636889497553e-06	0	8.990636889497553e-06
930	-0.0015	0.001325	-0.0135	9.505793222353849e-06	0	9.505793222353849e-06
931	0.0015	0.001325	0.0135	9.505793222450814e-06	0	9.505793222450814e-06
932	0.0015	0.001325	0.0105	8.990636889551152e-06	0	8.990636889551152e-06
933	0.0015	0.001325	0.0075	9.034212163355527e-06	0	9.034212163355527e-06
934	0.0015	0.001325	0.0045	9.033395933109867e-06	0	9.033395933109867e-06
935	0.0015	0.001325	0.0015	9.033839587646275e-06	0	9.033839587646275e-06
936	0.0015	0.001325	-0.0015	9.033839587694376e-06	0	9.033839587694376e-06
937	0.0015	0.001325	-0.0045	9.033395933148775e-06	0	9.033395933148775e-06
938	0.0015	0.001325	-0.0075	9.034212163365637e-06	0	9.034212163365637e-06
939	0.0015	0.001325	-0.0105	8.990636889545458e-06	0	8.990636889545458e-06
940	0.0015	0.001325	-0.0135	9.505793222439826e-06	0	9.505793222439826e-06
941	0.0045	0.001325	0.0135	9.506238953607454e-06	0	9.506238953607454e-06
942	0.0045	0.001325	0.0105	8.990120668584906e-06	0	8.990120668584906e-06
943	0.0045	0.001325	0.0075	9.033784217566297e-06	0	9.033784217566297e-06
944	0.0045	0.001325	0.0045	9.032955344150794e-06	0	9.032955344150794e-06
945	0.0045	0.001325	0.0015	9.03339593309106e-06	0	9.03339593309106e-06
946	0.0045	0.001325	-0.0015	9.03339593310798e-06	0	9.03339593310798e-06
947	0.0045	0.001325	-0.0045	9.032955344206558e-06	0	9.032955344206558e-06
948	0.0045	0.001325	-0.0075	9.033784217619367e-06	0	9.033784217619367e-06
949	0.0045	0.001325	-0.0105	8.990120668533419e-06	0	8.990120668533419e-06
950	0.0045	0.001325	-0.0135	9.506238953502091e-06	0	9.506238953502091e-06
951	0.0075	0.001325	0.0135	9.509055418919972e-06	0	9.509055418919972e-06
952	0.0075	0.001325	0.0105	8.990812476195729e-06	0	8.990812476195729e-06
953	0.0075	0.001325	0.0075	9.034670618561835e-06	0	9.034670618561835e-06
954	0.0075	0.001325	0.0045	9.033784217571981e-06	0	9.033784217571981e-06
955	0.0075	0.001325	0.0015	9.034212163346174e-06	0	9.034212163346174e-06
956	0.0075	0.001325	-0.0015	9.034212163389207e-06	0	9.034212163389207e-06
957	0.0075	0.001325	-0.0045	9.033784217653137e-06	0	9.033784217653137e-06
958	0.0075	0.001325	-0.0075	9.034670618485297e-06	0	9.034670618485297e-06
959	0.0075	0.001325	-0.0105	8.990812476137557e-06	0	8.990812476137557e-06
960	0.0075	0.001325	-0.0135	9.509055418912958e-06	0	9.509055418912958e-06
961	0.0105	0.001325	0.0135	9.471685931857388e-06	0	9.471685931857388e-06
962	0.0105	0.001325	0.0105	8.94535581542517e-06	0	8.94535581542517e-06
963	0.0105	0.001325	0.0075	8.990812476191118e-06	0	8.990812476191118e-06
964	0.0105	0.001325	0.0045	8.990120668612161e-06	0	8.990120668612161e-06
965	0.0105	0.001325	0.0015	8.9906368895434e-06	0	8.9906368895434e-06
966	0.0105	0.001325	-0.0015	8.990636889488612e-06	0	8.990636889488612e-06
967	0.0105	0.001325	-0.0045	8.990120668564688e-06	0	8.990120668564688e-06
968	0.0105	0.001325	-0.0075	8.990812476168573e-06	0	8.990812476168573e-06
969	0.0105	0.001325	-0.0105	8.945355815260543e-06	0	8.945355815260543e-06
970	0.0105	0.001325	-0.0135	9.471685931858911e-06	0	9.471685931858911e-06
971	0.0135	0.001325	0.0135	1.007984296010145e-05	0	1.007984296010145e-05
972	0.0135	0.001325	0.0105	9.47168593201219e-06	0	9.47168593201219e-06
973	0.0135	0.001325	0.0075	9.509055418864366e-06	0	9.509055418864366e-06
974	0.0135	0.001325	0.0045	9.506238953516613e-06	0	9.506238953516613e-06
975	0.0135	0.001325	0.0015	9.505793222452005e-06	0	9.505793222452005e-06
976	0.0135	0.001325	-0.0015	9.50579322245038e-06	0	9.50579322245038e-06
977	0.0135	0.001325	-0.0045	9.506238953590108e-06	0	9.506238953590108e-06
978	0.0135	0.001325	-0.0075	9.509055418893776e-06	0	9.509055418893776e-06
979	0.0135	0.001325	-0.0105	9.47168593179364e-06	0	9.47168593179364e-06
980	0.0135	0.001325	-0.0135	1.007984296000459e-05	0	1.007984296000459e-05
981	-0.0135	-0.001325	-0.0135	-1.007984296013256e-05	0	-1.007984296013256e-05
