#EleNb	X	Y	Z	Solution	Assigned	Total
787	-0.0075	-0.001745	-0.0045	2.970091617570384e-08	0	2.970091617570384e-08
788	-0.0075	-0.001745	-0.0075	3.635190593867559e-08	0	3.635190593867559e-08
789	-0.0075	-0.001745	-0.0105	5.759367711647195e-08	0	5.759367711647195e-08
790	-0.0075	-0.001745	-0.0135	3.08818373061576e-07	0	3.08818373061576e-07
791	-0.0045	-0.001745	0.0135	3.063839711847471e-07	0	3.063839711847471e-07
792	-0.0045	-0.001745	0.0105	5.248799177916441e-08	0	5.248799177916441e-08
793	-0.0045	-0.001745	0.0075	2.97009161809774e-08	0	2.97009161809774e-08
794	-0.0045	-0.001745	0.0045	2.228825410531679e-08	0	2.228825410531679e-08
795	-0.0045	-0.001745	0.0015	1.995175461431212e-08	0	1.995175461431212e-08
796	-0.0045	-0.001745	-0.0015	1.995175461393847e-08	0	1.995175461393847e-08
797	-0.0045	-0.001745	-0.0045	2.228825409929521e-08	0	2.228825409929521e-08
798	-0.0045	-0.001745	-0.0075	2.970091617245048e-08	0	2.970091617245048e-08
799	-0.0045	-0.001745	-0.0105	5.248799175791455e-08	0	5.248799175791455e-08
800	-0.0045	-0.001745	-0.0135	3.063839711807356e-07	0	3.063839711807356e-07
801	-0.0015	-0.001745	0.0135	3.055797997172615e-07	0	3.055797997172615e-07
802	-0.0015	-0.001745	0.0105	5.096871152498238e-08	0	5.096871152498238e-08
803	-0.0015	-0.001745	0.0075	2.766587486719534e-08	0	2.766587486719534e-08
804	-0.0015	-0.001745	0.0045	1.995175462034316e-08	0	1.995175462034316e-08
805	-0.0015	-0.001745	0.0015	1.74829281950599e-08	0	1.74829281950599e-08
806	-0.0015	-0.001745	-0.0015	1.74829281920566e-08	0	1.74829281920566e-08
807	-0.0015	-0.001745	-0.0045	1.995175461770054e-08	0	1.995175461770054e-08
808	-0.0015	-0.001745	-0.0075	2.766587487241671e-08	0	2.766587487241671e-08
809	-0.0015	-0.001745	-0.0105	5.096871151825361e-08	0	5.096871151825361e-08
810	-0.0015	-0.001745	-0.0135	3.055797997095995e-07	0	3.055797997095995e-07
811	0.0015	-0.001745	0.0135	3.055797997143985e-07	0	3.055797997143985e-07
812	0.0015	-0.001745	0.0105	5.096871152240421e-08	0	5.096871152240421e-08
813	0.0015	-0.001745	0.0075	2.766587487065282e-08	0	2.766587487065282e-08
814	0.0015	-0.001745	0.0045	1.995175461621828e-08	0	1.995175461621828e-08
815	0.0015	-0.001745	0.0015	1.748292819899024e-08	0	1.748292819899024e-08
816	0.0015	-0.001745	-0.0015	1.748292819153123e-08	0	1.748292819153123e-08
817	0.0015	-0.001745	-0.0045	1.995175461661509e-08	0	1.995175461661509e-08
818	0.0015	-0.001745	-0.0075	2.766587486801929e-08	0	2.766587486801929e-08
819	0.0015	-0.001745	-0.0105	5.096871153747831e-08	0	5.096871153747831e-08
820	0.0015	-0.001745	-0.0135	3.055797997222943e-07	0	3.055797997222943e-07
821	0.0045	-0.001745	0.0135	3.063839711726497e-07	0	3.063839711726497e-07
822	0.0045	-0.001745	0.0105	5.248799176252043e-08	0	5.248799176252043e-08
823	0.0045	-0.001745	0.0075	2.970091617861918e-08	0	2.970091617861918e-08
824	0.0045	-0.001745	0.0045	2.228825410505188e-08	0	2.228825410505188e-08
825	0.0045	-0.001745	0.0015	1.99517546192889e-08	0	1.99517546192889e-08
826	0.0045	-0.001745	-0.0015	1.995175461729966e-08	0	1.995175461729966e-08
827	0.0045	-0.001745	-0.0045	2.228825410236898e-08	0	2.228825410236898e-08
828	0.0045	-0.001745	-0.0075	2.970091617991732e-08	0	2.970091617991732e-08
829	0.0045	-0.001745	-0.0105	5.248799176137812e-08	0	5.248799176137812e-08
830	0.0045	-0.001745	-0.0135	3.063839711817165e-07	0	3.063839711817165e-07
831	0.0075	-0.001745	0.0135	3.088183730349307e-07	0	3.088183730349307e-07
832	0.0075	-0.001745	0.0105	5.759367711732739e-08	0	5.759367711732739e-08
833	0.0075	-0.001745	0.0075	3.635190593686541e-08	0	3.635190593686541e-08
834	0.0075	-0.001745	0.0045	2.970091617941773e-08	0	2.970091617941773e-08
835	0.0075	-0.001745	0.0015	2.766587485698516e-08	0	2.766587485698516e-08
836	0.0075	-0.001745	-0.0015	2.766587486532026e-08	0	2.766587486532026e-08
837	0.0075	-0.001745	-0.0045	2.970091617453261e-08	0	2.970091617453261e-08
838	0.0075	-0.001745	-0.0075	3.63519059392004e-08	0	3.63519059392004e-08
839	0.0075	-0.001745	-0.0105	5.759367711376903e-08	0	5.759367711376903e-08
840	0.0075	-0.001745	-0.0135	3.088183730507114e-07	0	3.088183730507114e-07
841	0.0105	-0.001745	0.0135	3.191527218489353e-07	0	3.191527218489353e-07
842	0.0105	-0.001745	0.0105	7.547487405699863e-08	0	7.547487405699863e-08
843	0.0105	-0.001745	0.0075	5.759367712879313e-08	0	5.759367712879313e-08
844	0.0105	-0.001745	0.0045	5.248799177750923e-08	0	5.248799177750923e-08
845	0.0105	-0.001745	0.0015	5.096871152455708e-08	0	5.096871152455708e-08
846	0.0105	-0.001745	-0.0015	5.096871153435086e-08	0	5.096871153435086e-08
847	0.0105	-0.001745	-0.0045	5.248799177560216e-08	0	5.248799177560216e-08
848	0.0105	-0.001745	-0.0075	5.759367713545348e-08	0	5.759367713545348e-08
849	0.0105	-0.001745	-0.0105	7.547487402914346e-08	0	7.547487402914346e-08
850	0.0105	-0.001745	-0.0135	3.191527218163219e-07	0	3.191527218163219e-07
851	0.0135	-0.001745	0.0135	4.629744032438513e-07	0	4.629744032438513e-07
852	0.0135	-0.001745	0.0105	3.191527218176714e-07	0	3.191527218176714e-07
853	0.0135	-0.001745	0.0075	3.08818373063796e-07	0	3.08818373063796e-07
854	0.0135	-0.001745	0.0045	3.063839711932374e-07	0	3.063839711932374e-07
855	0.0135	-0.001745	0.0015	3.055797997259083e-07	0	3.055797997259083e-07
856	0.0135	-0.001745	-0.0015	3.055797997092504e-07	0	3.055797997092504e-07
857	0.0135	-0.001745	-0.0045	3.063839711808965e-07	0	3.063839711808965e-07
858	0.0135	-0.001745	-0.0075	3.088183730584632e-07	0	3.088183730584632e-07
859	0.0135	-0.001745	-0.0105	3.191527218407015e-07	0	3.191527218407015e-07
860	0.0135	-0.001745	-0.0135	4.629744032407301e-07	0	4.629744032407301e-07
861	-0.0135	-0.001695	-0.0135	2.782807618346305e-05	0	2.782807618346305e-05
862	-0.0135	-0.001695	-0.0105	2.783346550663471e-05	0	2.783346550663471e-05
863	-0.0135	-0.001695	-0.0075	2.783321065953639e-05	0	2.783321065953639e-05
864	-0.0135	-0.001695	-0.0045	2.783324146373979e-05	0	2.783324146373979e-05
865	-0.0135	-0.001695	-0.0015	2.783324320667959e-05	0	2.783324320667959e-05
866	-0.0135	-0.001695	0.0015	2.783324320665932e-05	0	2.783324320665932e-05
867	-0.0135	-0.001695	0.0045	2.783324146372181e-05	0	2.783324146372181e-05
868	-0.0135	-0.001695	0.0075	2.783321065953619e-05	0	2.783321065953619e-05
869	-0.0135	-0.001695	0.0105	2.783346550664835e-05	0	2.783346550664835e-05
870	-0.0135	-0.001695	0.0135	2.782807618345187e-05	0	2.782807618345187e-05
871	-0.0105	-0.001695	-0.0135	2.783346550662625e-05	0	2.783346550662625e-05
872	-0.0105	-0.001695	-0.0105	2.782609280395141e-05	0	2.782609280395141e-05
873	-0.0105	-0.001695	-0.0075	2.782671004052955e-05	0	2.782671004052955e-05
874	-0.0105	-0.001695	-0.0045	2.782669609821265e-05	0	2.782669609821265e-05
875	-0.0105	-0.001695	-0.0015	2.78267008620119e-05	0	2.78267008620119e-05
876	-0.0105	-0.001695	0.0015	2.782670086200635e-05	0	2.782670086200635e-05
877	-0.0105	-0.001695	0.0045	2.782669609820964e-05	0	2.782669609820964e-05
878	-0.0105	-0.001695	0.0075	2.782671004054429e-05	0	2.782671004054429e-05
879	-0.0105	-0.001695	0.0105	2.782609280396954e-05	0	2.782609280396954e-05
880	-0.0105	-0.001695	0.0135	2.783346550661998e-05	0	2.783346550661998e-05
881	-0.0075	-0.001695	-0.0135	2.783321065951468e-05	0	2.783321065951468e-05
882	-0.0075	-0.001695	-0.0105	2.782671004054602e-05	0	2.782671004054602e-05
883	-0.0075	-0.001695	-0.0075	2.782747020996408e-05	0	2.782747020996408e-05
884	-0.0075	-0.001695	-0.0045	2.782744789601726e-05	0	2.782744789601726e-05
885	-0.0075	-0.001695	-0.0015	2.78274546647339e-05	0	2.78274546647339e-05
886	-0.0075	-0.001695	0.0015	2.782745466473415e-05	0	2.782745466473415e-05
887	-0.0075	-0.001695	0.0045	2.782744789600395e-05	0	2.782744789600395e-05
888	-0.0075	-0.001695	0.0075	2.782747020996822e-05	0	2.782747020996822e-05
889	-0.0075	-0.001695	0.0105	2.78267100405341e-05	0	2.78267100405341e-05
890	-0.0075	-0.001695	0.0135	2.783321065951727e-05	0	2.783321065951727e-05
891	-0.0045	-0.001695	-0.0135	2.78332414637179e-05	0	2.78332414637179e-05
892	-0.0045	-0.001695	-0.0105	2.782669609821676e-05	0	2.782669609821676e-05
893	-0.0045	-0.001695	-0.0075	2.782744789602022e-05	0	2.782744789602022e-05
894	-0.0045	-0.001695	-0.0045	2.782742571503492e-05	0	2.782742571503492e-05
895	-0.0045	-0.001695	-0.0015	2.782743296998021e-05	0	2.782743296998021e-05
896	-0.0045	-0.001695	0.0015	2.782743296998204e-05	0	2.782743296998204e-05
897	-0.0045	-0.001695	0.0045	2.782742571503123e-05	0	2.782742571503123e-05
898	-0.0045	-0.001695	0.0075	2.782744789601408e-05	0	2.782744789601408e-05
899	-0.0045	-0.001695	0.0105	2.782669609819137e-05	0	2.782669609819137e-05
900	-0.0045	-0.001695	0.0135	2.783324146372838e-05	0	2.783324146372838e-05
901	-0.0015	-0.001695	-0.0135	2.783324320666593e-05	0	2.783324320666593e-05
902	-0.0015	-0.001695	-0.0105	2.782670086202515e-05	0	2.782670086202515e-05
903	-0.0015	-0.001695	-0.0075	2.78274546647346e-05	0	2.78274546647346e-05
904	-0.0015	-0.001695	-0.0045	2.782743296997724e-05	0	2.782743296997724e-05
905	-0.0015	-0.001695	-0.0015	2.782744034844467e-05	0	2.782744034844467e-05
906	-0.0015	-0.001695	0.0015	2.782744034844069e-05	0	2.782744034844069e-05
907	-0.0015	-0.001695	0.0045	2.782743296997666e-05	0	2.782743296997666e-05
908	-0.0015	-0.001695	0.0075	2.782745466474041e-05	0	2.782745466474041e-05
909	-0.0015	-0.001695	0.0105	2.782670086201853e-05	0	2.782670086201853e-05
910	-0.0015	-0.001695	0.0135	2.783324320666536e-05	0	2.783324320666536e-05
911	0.0015	-0.001695	-0.0135	2.783324320665968e-05	0	2.783324320665968e-05
912	0.0015	-0.001695	-0.0105	2.782670086200554e-05	0	2.782670086200554e-05
913	0.0015	-0.001695	-0.0075	2.782745466473992e-05	0	2.782745466473992e-05
914	0.0015	-0.001695	-0.0045	2.782743296997859e-05	0	2.782743296997859e-05
915	0.0015	-0.001695	-0.0015	2.782744034844226e-05	0	2.782744034844226e-05
916	0.0015	-0.001695	0.0015	2.782744034843402e-05	0	2.782744034843402e-05
917	0.0015	-0.001695	0.0045	2.782743296998001e-05	0	2.782743296998001e-05
918	0.0015	-0.001695	0.0075	2.782745466473737e-05	0	2.782745466473737e-05
919	0.0015	-0.001695	0.0105	2.78267008620201e-05	0	2.78267008620201e-05
920	0.0015	-0.001695	0.0135	2.783324320665868e-05	0	2.783324320665868e-05
921	0.0045	-0.001695	-0.0135	2.783324146373233e-05	0	2.783324146373233e-05
922	0.0045	-0.001695	-0.0105	2.782669609821142e-05	0	2.782669609821142e-05
923	0.0045	-0.001695	-0.0075	2.782744789601216e-05	0	2.782744789601216e-05
924	0.0045	-0.001695	-0.0045	2.782742571503226e-05	0	2.782742571503226e-05
925	0.0045	-0.001695	-0.0015	2.782743296997681e-05	0	2.782743296997681e-05
926	0.0045	-0.001695	0.0015	2.782743296997631e-05	0	2.782743296997631e-05
927	0.0045	-0.001695	0.0045	2.782742571503088e-05	0	2.782742571503088e-05
928	0.0045	-0.001695	0.0075	2.782744789601382e-05	0	2.782744789601382e-05
929	0.0045	-0.001695	0.0105	2.782669609821173e-05	0	2.782669609821173e-05
930	0.0045	-0.001695	0.0135	2.783324146372453e-05	0	2.783324146372453e-05
931	0.0075	-0.001695	-0.0135	2.783321065953755e-05	0	2.783321065953755e-05
932	0.0075	-0.001695	-0.0105	2.782671004055083e-05	0	2.782671004055083e-05
933	0.0075	-0.001695	-0.0075	2.782747020995946e-05	0	2.782747020995946e-05
934	0.0075	-0.001695	-0.0045	2.782744789601732e-05	0	2.782744789601732e-05
935	0.0075	-0.001695	-0.0015	2.782745466474224e-05	0	2.782745466474224e-05
936	0.0075	-0.001695	0.0015	2.78274546647519e-05	0	2.78274546647519e-05
937	0.0075	-0.001695	0.0045	2.782744789601259e-05	0	2.782744789601259e-05
938	0.0075	-0.001695	0.0075	2.782747020996487e-05	0	2.782747020996487e-05
939	0.0075	-0.001695	0.0105	2.782671004054716e-05	0	2.782671004054716e-05
940	0.0075	-0.001695	0.0135	2.783321065954524e-05	0	2.783321065954524e-05
941	0.0105	-0.001695	-0.0135	2.783346550664315e-05	0	2.783346550664315e-05
942	0.0105	-0.001695	-0.0105	2.78260928039818e-05	0	2.78260928039818e-05
943	0.0105	-0.001695	-0.0075	2.782671004052651e-05	0	2.782671004052651e-05
944	0.0105	-0.001695	-0.0045	2.782669609819635e-05	0	2.782669609819635e-05
945	0.0105	-0.001695	-0.0015	2.782670086201026e-05	0	2.782670086201026e-05
946	0.0105	-0.001695	0.0015	2.782670086201811e-05	0	2.782670086201811e-05
947	0.0105	-0.001695	0.0045	2.782669609819484e-05	0	2.782669609819484e-05
948	0.0105	-0.001695	0.0075	2.78267100405334e-05	0	2.78267100405334e-05
949	0.0105	-0.001695	0.0105	2.782609280395485e-05	0	2.782609280395485e-05
950	0.0105	-0.001695	0.0135	2.783346550662491e-05	0	2.783346550662491e-05
951	0.0135	-0.001695	-0.0135	2.782807618345519e-05	0	2.782807618345519e-05
952	0.0135	-0.001695	-0.0105	2.783346550663033e-05	0	2.783346550663033e-05
953	0.0135	-0.001695	-0.0075	2.783321065951963e-05	0	2.783321065951963e-05
954	0.0135	-0.001695	-0.0045	2.78332414637164e-05	0	2.78332414637164e-05
955	0.0135	-0.001695	-0.0015	2.783324320666713e-05	0	2.783324320666713e-05
956	0.0135	-0.001695	0.0015	2.783324320665522e-05	0	2.783324320665522e-05
957	0.0135	-0.001695	0.0045	2.783324146372101e-05	0	2.783324146372101e-05
958	0.0135	-0.001695	0.0075	2.783321065952365e-05	0	2.783321065952365e-05
959	0.0135	-0.001695	0.0105	2.783346550664193e-05	0	2.783346550664193e-05
960	0.0135	-0.001695	0.0135	2.782807618345269e-05	0	2.782807618345269e-05
961	-0.0135	0.001345	0.0135	2.784433794897336e-05	0	2.784433794897336e-05
962	-0.0135	0.001345	0.0105	2.783083226226284e-05	0	2.783083226226284e-05
963	-0.0135	0.001345	0.0075	2.783105649733941e-05	0	2.783105649733941e-05
964	-0.0135	0.001345	0.0045	2.783102615614963e-05	0	2.783102615614963e-05
965	-0.0135	0.001345	0.0015	2.783102399914756e-05	0	2.783102399914756e-05
966	-0.0135	0.001345	-0.0015	2.783102399911666e-05	0	2.783102399911666e-05
967	-0.0135	0.001345	-0.0045	2.783102615610176e-05	0	2.783102615610176e-05
968	-0.0135	0.001345	-0.0075	2.783105649727381e-05	0	2.783105649727381e-05
969	-0.0135	0.001345	-0.0105	2.783083226224616e-05	0	2.783083226224616e-05
970	-0.0135	0.001345	-0.0135	2.784433794897773e-05	0	2.784433794897773e-05
971	-0.0105	0.001345	0.0135	2.783083226210882e-05	0	2.783083226210882e-05
972	-0.0105	0.001345	0.0105	2.782878640163733e-05	0	2.782878640163733e-05
973	-0.0105	0.001345	0.0075	2.782818503924577e-05	0	2.782818503924577e-05
974	-0.0105	0.001345	0.0045	2.782819209422826e-05	0	2.782819209422826e-05
975	-0.0105	0.001345	0.0015	2.782818663328292e-05	0	2.782818663328292e-05
976	-0.0105	0.001345	-0.0015	2.782818663328616e-05	0	2.782818663328616e-05
977	-0.0105	0.001345	-0.0045	2.782819209424865e-05	0	2.782819209424865e-05
978	-0.0105	0.001345	-0.0075	2.782818503932241e-05	0	2.782818503932241e-05
979	-0.0105	0.001345	-0.0105	2.782878640177732e-05	0	2.782878640177732e-05
980	-0.0105	0.001345	-0.0135	2.783083226224522e-05	0	2.783083226224522e-05
981	-0.0075	0.001345	0.0135	2.783105649724589e-05	0	2.783105649724589e-05
982	-0.0075	0.001345	0.0105	2.782818503926646e-05	0	2.782818503926646e-05
983	-0.0075	0.001345	0.0075	2.782744818251262e-05	0	2.782744818251262e-05
984	-0.0075	0.001345	0.0045	2.782746152122937e-05	0	2.782746152122937e-05
985	-0.0075	0.001345	0.0015	2.782745388578889e-05	0	2.782745388578889e-05
986	-0.0075	0.001345	-0.0015	2.782745388581296e-05	0	2.782745388581296e-05
987	-0.0075	0.001345	-0.0045	2.782746152125089e-05	0	2.782746152125089e-05
988	-0.0075	0.001345	-0.0075	2.782744818253945e-05	0	2.782744818253945e-05
989	-0.0075	0.001345	-0.0105	2.78281850392996e-05	0	2.78281850392996e-05
990	-0.0075	0.001345	-0.0135	2.783105649731179e-05	0	2.783105649731179e-05
991	-0.0045	0.001345	0.0135	2.783102615608293e-05	0	2.783102615608293e-05
992	-0.0045	0.001345	0.0105	2.782819209421023e-05	0	2.782819209421023e-05
993	-0.0045	0.001345	0.0075	2.782746152121449e-05	0	2.782746152121449e-05
994	-0.0045	0.001345	0.0045	2.782747421378169e-05	0	2.782747421378169e-05
995	-0.0045	0.001345	0.0015	2.782746596680523e-05	0	2.782746596680523e-05
996	-0.0045	0.001345	-0.0015	2.782746596681836e-05	0	2.782746596681836e-05
997	-0.0045	0.001345	-0.0045	2.782747421378457e-05	0	2.782747421378457e-05
998	-0.0045	0.001345	-0.0075	2.782746152121827e-05	0	2.782746152121827e-05
999	-0.0045	0.001345	-0.0105	2.782819209419579e-05	0	2.782819209419579e-05
1000	-0.0045	0.001345	-0.0135	2.783102615613063e-05	0	2.783102615613063e-05
1001	-0.0015	0.001345	0.0135	2.783102399907773e-05	0	2.783102399907773e-05
1002	-0.0015	0.001345	0.0105	2.782818663329914e-05	0	2.782818663329914e-05
1003	-0.0015	0.001345	0.0075	2.782745388579858e-05	0	2.782745388579858e-05
1004	-0.0015	0.001345	0.0045	2.782746596682452e-05	0	2.782746596682452e-05
1005	-0.0015	0.001345	0.0015	2.782745754250268e-05	0	2.782745754250268e-05
1006	-0.0015	0.001345	-0.0015	2.782745754251015e-05	0	2.782745754251015e-05
1007	-0.0015	0.001345	-0.0045	2.78274659668318e-05	0	2.78274659668318e-05
1008	-0.0015	0.001345	-0.0075	2.782745388581448e-05	0	2.782745388581448e-05
1009	-0.0015	0.001345	-0.0105	2.782818663328274e-05	0	2.782818663328274e-05
1010	-0.0015	0.001345	-0.0135	2.78310239991524e-05	0	2.78310239991524e-05
1011	0.0015	0.001345	0.0135	2.783102399910573e-05	0	2.783102399910573e-05
1012	0.0015	0.001345	0.0105	2.782818663329917e-05	0	2.782818663329917e-05
1013	0.0015	0.001345	0.0075	2.78274538858046e-05	0	2.78274538858046e-05
1014	0.0015	0.001345	0.0045	2.782746596681622e-05	0	2.782746596681622e-05
1015	0.0015	0.001345	0.0015	2.782745754251306e-05	0	2.782745754251306e-05
1016	0.0015	0.001345	-0.0015	2.78274575424809e-05	0	2.78274575424809e-05
1017	0.0015	0.001345	-0.0045	2.782746596679513e-05	0	2.782746596679513e-05
1018	0.0015	0.001345	-0.0075	2.782745388579719e-05	0	2.782745388579719e-05
1019	0.0015	0.001345	-0.0105	2.782818663326959e-05	0	2.782818663326959e-05
1020	0.0015	0.001345	-0.0135	2.783102399908783e-05	0	2.783102399908783e-05
1021	0.0045	0.001345	0.0135	2.783102615605124e-05	0	2.783102615605124e-05
1022	0.0045	0.001345	0.0105	2.782819209427836e-05	0	2.782819209427836e-05
1023	0.0045	0.001345	0.0075	2.782746152122509e-05	0	2.782746152122509e-05
1024	0.0045	0.001345	0.0045	2.78274742137966e-05	0	2.78274742137966e-05
1025	0.0045	0.001345	0.0015	2.782746596681298e-05	0	2.782746596681298e-05
1026	0.0045	0.001345	-0.0015	2.782746596679574e-05	0	2.782746596679574e-05
1027	0.0045	0.001345	-0.0045	2.782747421377873e-05	0	2.782747421377873e-05
1028	0.0045	0.001345	-0.0075	2.782746152120101e-05	0	2.782746152120101e-05
1029	0.0045	0.001345	-0.0105	2.782819209427943e-05	0	2.782819209427943e-05
1030	0.0045	0.001345	-0.0135	2.783102615610757e-05	0	2.783102615610757e-05
1031	0.0075	0.001345	0.0135	2.783105649729008e-05	0	2.783105649729008e-05
1032	0.0075	0.001345	0.0105	2.782818503932568e-05	0	2.782818503932568e-05
1033	0.0075	0.001345	0.0075	2.78274481825184e-05	0	2.78274481825184e-05
1034	0.0075	0.001345	0.0045	2.782746152119777e-05	0	2.782746152119777e-05
1035	0.0075	0.001345	0.0015	2.782745388580857e-05	0	2.782745388580857e-05
1036	0.0075	0.001345	-0.0015	2.782745388578878e-05	0	2.782745388578878e-05
1037	0.0075	0.001345	-0.0045	2.782746152118079e-05	0	2.782746152118079e-05
1038	0.0075	0.001345	-0.0075	2.782744818254114e-05	0	2.782744818254114e-05
1039	0.0075	0.001345	-0.0105	2.782818503931969e-05	0	2.782818503931969e-05
1040	0.0075	0.001345	-0.0135	2.783105649726066e-05	0	2.783105649726066e-05
1041	0.0105	0.001345	0.0135	2.78308322622786e-05	0	2.78308322622786e-05
1042	0.0105	0.001345	0.0105	2.782878640173366e-05	0	2.782878640173366e-05
1043	0.0105	0.001345	0.0075	2.78281850392811e-05	0	2.78281850392811e-05
1044	0.0105	0.001345	0.0045	2.782819209423624e-05	0	2.782819209423624e-05
1045	0.0105	0.001345	0.0015	2.782818663329236e-05	0	2.782818663329236e-05
1046	0.0105	0.001345	-0.0015	2.782818663331324e-05	0	2.782818663331324e-05
1047	0.0105	0.001345	-0.0045	2.782819209426907e-05	0	2.782819209426907e-05
1048	0.0105	0.001345	-0.0075	2.782818503929693e-05	0	2.782818503929693e-05
1049	0.0105	0.001345	-0.0105	2.782878640182151e-05	0	2.782878640182151e-05
1050	0.0105	0.001345	-0.0135	2.783083226228389e-05	0	2.783083226228389e-05
1051	0.0135	0.001345	0.0135	2.784433794902655e-05	0	2.784433794902655e-05
1052	0.0135	0.001345	0.0105	2.783083226214908e-05	0	2.783083226214908e-05
1053	0.0135	0.001345	0.0075	2.783105649729704e-05	0	2.783105649729704e-05
1054	0.0135	0.001345	0.0045	2.783102615609086e-05	0	2.783102615609086e-05
1055	0.0135	0.001345	0.0015	2.783102399911184e-05	0	2.783102399911184e-05
1056	0.0135	0.001345	-0.0015	2.783102399910456e-05	0	2.783102399910456e-05
1057	0.0135	0.001345	-0.0045	2.783102615606242e-05	0	2.783102615606242e-05
1058	0.0135	0.001345	-0.0075	2.783105649726501e-05	0	2.783105649726501e-05
1059	0.0135	0.001345	-0.0105	2.783083226228741e-05	0	2.783083226228741e-05
1060	0.0135	0.001345	-0.0135	2.784433794904501e-05	0	2.784433794904501e-05
1061	-0.0135	-0.001345	-0.0135	-2.784433794896888e-05	0	-2.784433794896888e-05
1062	-0.0135	-0.001345	-0.0105	-2.783083226214292e-05	0	-2.783083226214292e-05
1063	-0.0135	-0.001345	-0.0075	-2.783105649726863e-05	0	-2.783105649726863e-05
1064	-0.0135	-0.001345	-0.0045	-2.783102615610876e-05	0	-2.783102615610876e-05
1065	-0.0135	-0.001345	-0.0015	-2.783102399909687e-05	0	-2.783102399909687e-05
1066	-0.0135	-0.001345	0.0015	-2.783102399910945e-05	0	-2.783102399910945e-05
1067	-0.0135	-0.001345	0.0045	-2.783102615608322e-05	0	-2.783102615608322e-05
1068	-0.0135	-0.001345	0.0075	-2.783105649725382e-05	0	-2.783105649725382e-05
1069	-0.0135	-0.001345	0.0105	-2.783083226224498e-05	0	-2.783083226224498e-05
1070	-0.0135	-0.001345	0.0135	-2.784433794896292e-05	0	-2.784433794896292e-05
1071	-0.0105	-0.001345	-0.0135	-2.783083226221385e-05	0	-2.783083226221385e-05
1072	-0.0105	-0.001345	-0.0105	-2.782878640164683e-05	0	-2.782878640164683e-05
1073	-0.0105	-0.001345	-0.0075	-2.78281850392585e-05	0	-2.78281850392585e-05
1074	-0.0105	-0.001345	-0.0045	-2.782819209425201e-05	0	-2.782819209425201e-05
1075	-0.0105	-0.001345	-0.0015	-2.78281866332664e-05	0	-2.78281866332664e-05
1076	-0.0105	-0.001345	0.0015	-2.782818663329859e-05	0	-2.782818663329859e-05
1077	-0.0105	-0.001345	0.0045	-2.782819209425805e-05	0	-2.782819209425805e-05
1078	-0.0105	-0.001345	0.0075	-2.782818503927314e-05	0	-2.782818503927314e-05
1079	-0.0105	-0.001345	0.0105	-2.782878640170834e-05	0	-2.782878640170834e-05
1080	-0.0105	-0.001345	0.0135	-2.783083226213247e-05	0	-2.783083226213247e-05
1081	-0.0075	-0.001345	-0.0135	-2.783105649726675e-05	0	-2.783105649726675e-05
1082	-0.0075	-0.001345	-0.0105	-2.782818503924187e-05	0	-2.782818503924187e-05
1083	-0.0075	-0.001345	-0.0075	-2.782744818249842e-05	0	-2.782744818249842e-05
1084	-0.0075	-0.001345	-0.0045	-2.782746152122591e-05	0	-2.782746152122591e-05
1085	-0.0075	-0.001345	-0.0015	-2.782745388576387e-05	0	-2.782745388576387e-05
1086	-0.0075	-0.001345	0.0015	-2.782745388576907e-05	0	-2.782745388576907e-05
1087	-0.0075	-0.001345	0.0045	-2.782746152122142e-05	0	-2.782746152122142e-05
1088	-0.0075	-0.001345	0.0075	-2.782744818246026e-05	0	-2.782744818246026e-05
1089	-0.0075	-0.001345	0.0105	-2.782818503925706e-05	0	-2.782818503925706e-05
1090	-0.0075	-0.001345	0.0135	-2.783105649725171e-05	0	-2.783105649725171e-05
1091	-0.0045	-0.001345	-0.0135	-2.783102615610008e-05	0	-2.783102615610008e-05
1092	-0.0045	-0.001345	-0.0105	-2.782819209423164e-05	0	-2.782819209423164e-05
1093	-0.0045	-0.001345	-0.0075	-2.78274615212055e-05	0	-2.78274615212055e-05
1094	-0.0045	-0.001345	-0.0045	-2.782747421380219e-05	0	-2.782747421380219e-05
1095	-0.0045	-0.001345	-0.0015	-2.782746596679227e-05	0	-2.782746596679227e-05
1096	-0.0045	-0.001345	0.0015	-2.782746596679955e-05	0	-2.782746596679955e-05
1097	-0.0045	-0.001345	0.0045	-2.782747421383164e-05	0	-2.782747421383164e-05
1098	-0.0045	-0.001345	0.0075	-2.782746152123701e-05	0	-2.782746152123701e-05
1099	-0.0045	-0.001345	0.0105	-2.782819209422e-05	0	-2.782819209422e-05
1100	-0.0045	-0.001345	0.0135	-2.783102615608184e-05	0	-2.783102615608184e-05
1101	-0.0015	-0.001345	-0.0135	-2.783102399912473e-05	0	-2.783102399912473e-05
1102	-0.0015	-0.001345	-0.0105	-2.782818663329467e-05	0	-2.782818663329467e-05
1103	-0.0015	-0.001345	-0.0075	-2.78274538857858e-05	0	-2.78274538857858e-05
1104	-0.0015	-0.001345	-0.0045	-2.782746596683157e-05	0	-2.782746596683157e-05
1105	-0.0015	-0.001345	-0.0015	-2.782745754251608e-05	0	-2.782745754251608e-05
1106	-0.0015	-0.001345	0.0015	-2.782745754253182e-05	0	-2.782745754253182e-05
1107	-0.0015	-0.001345	0.0045	-2.782746596684039e-05	0	-2.782746596684039e-05
1108	-0.0015	-0.001345	0.0075	-2.782745388579182e-05	0	-2.782745388579182e-05
