#EleNb	X	Y	Z	Solution	Assigned	Total
660	0.0135	-0.00152	0.015	-1.077501216815492e-05	0	-1.077501216815492e-05
661	-0.0135	0.001335	0.015	0.0007040539566189155	0	0.0007040539566189155
662	-0.0105	0.001335	0.015	0.000683480758655076	0	0.000683480758655076
663	-0.0075	0.001335	0.015	0.0006832610728916187	0	0.0006832610728916187
664	-0.0045	0.001335	0.015	0.0006832139457056691	0	0.0006832139457056691
665	-0.0015	0.001335	0.015	0.0006832071811878859	0	0.0006832071811878859
666	0.0015	0.001335	0.015	0.0006832071811499762	0	0.0006832071811499762
667	0.0045	0.001335	0.015	0.0006832139456525712	0	0.0006832139456525712
668	0.0075	0.001335	0.015	0.000683261072833432	0	0.000683261072833432
669	0.0105	0.001335	0.015	0.0006834807587105232	0	0.0006834807587105232
670	0.0135	0.001335	0.015	0.0007040539567075919	0	0.0007040539567075919
671	-0.0135	-0.001335	0.015	-0.0007040539566192396	0	-0.0007040539566192396
672	-0.0105	-0.001335	0.015	-0.0006834807586552221	0	-0.0006834807586552221
673	-0.0075	-0.001335	0.015	-0.000683261072891495	0	-0.000683261072891495
674	-0.0045	-0.001335	0.015	-0.0006832139457056938	0	-0.0006832139457056938
675	-0.0015	-0.001335	0.015	-0.0006832071811878911	0	-0.0006832071811878911
676	0.0015	-0.001335	0.015	-0.0006832071811498289	0	-0.0006832071811498289
677	0.0045	-0.001335	0.015	-0.0006832139456526211	0	-0.0006832139456526211
678	0.0075	-0.001335	0.015	-0.0006832610728335261	0	-0.0006832610728335261
679	0.0105	-0.001335	0.015	-0.0006834807587106699	0	-0.0006834807587106699
680	0.0135	-0.001335	0.015	-0.0007040539567076006	0	-0.0007040539567076006
681	-0.0135	0.000275	0.015	5.020874063120389e-05	0	5.020874063120389e-05
682	-0.0105	0.000275	0.015	5.060356680494609e-05	0	5.060356680494609e-05
683	-0.0075	0.000275	0.015	5.060233555335506e-05	0	5.060233555335506e-05
684	-0.0045	0.000275	0.015	5.06023336295614e-05	0	5.06023336295614e-05
685	-0.0015	0.000275	0.015	5.060233573795342e-05	0	5.060233573795342e-05
686	0.0015	0.000275	0.015	5.060233573794086e-05	0	5.060233573794086e-05
687	0.0045	0.000275	0.015	5.060233362955421e-05	0	5.060233362955421e-05
688	0.0075	0.000275	0.015	5.060233555342362e-05	0	5.060233555342362e-05
689	0.0105	0.000275	0.015	5.060356680498277e-05	0	5.060356680498277e-05
690	0.0135	0.000275	0.015	5.020874063114167e-05	0	5.020874063114167e-05
691	-0.0135	0.000575	0.015	3.262156572218142e-05	0	3.262156572218142e-05
692	-0.0105	0.000575	0.015	3.264003702406847e-05	0	3.264003702406847e-05
693	-0.0075	0.000575	0.015	3.263447065008127e-05	0	3.263447065008127e-05
694	-0.0045	0.000575	0.015	3.263409220937298e-05	0	3.263409220937298e-05
695	-0.0015	0.000575	0.015	3.26340991678451e-05	0	3.26340991678451e-05
696	0.0015	0.000575	0.015	3.26340991678497e-05	0	3.26340991678497e-05
697	0.0045	0.000575	0.015	3.263409220938277e-05	0	3.263409220938277e-05
698	0.0075	0.000575	0.015	3.263447065009066e-05	0	3.263447065009066e-05
699	0.0105	0.000575	0.015	3.264003702407317e-05	0	3.264003702407317e-05
700	0.0135	0.000575	0.015	3.262156572215642e-05	0	3.262156572215642e-05
701	-0.0135	0.000875	0.015	3.64441965924029e-05	0	3.64441965924029e-05
702	-0.0105	0.000875	0.015	3.623169392766477e-05	0	3.623169392766477e-05
703	-0.0075	0.000875	0.015	3.622314887592977e-05	0	3.622314887592977e-05
704	-0.0045	0.000875	0.015	3.622260576738701e-05	0	3.622260576738701e-05
705	-0.0015	0.000875	0.015	3.62226662534515e-05	0	3.62226662534515e-05
706	0.0015	0.000875	0.015	3.622266625346211e-05	0	3.622266625346211e-05
707	0.0045	0.000875	0.015	3.62226057674254e-05	0	3.62226057674254e-05
708	0.0075	0.000875	0.015	3.622314887595973e-05	0	3.622314887595973e-05
709	0.0105	0.000875	0.015	3.623169392762615e-05	0	3.623169392762615e-05
710	0.0135	0.000875	0.015	3.644419659235104e-05	0	3.644419659235104e-05
711	-0.0135	0.001175	0.015	6.060262937210674e-05	0	6.060262937210674e-05
712	-0.0105	0.001175	0.015	6.008438387564978e-05	0	6.008438387564978e-05
713	-0.0075	0.001175	0.015	6.007487497646418e-05	0	6.007487497646418e-05
714	-0.0045	0.001175	0.015	6.007441115951454e-05	0	6.007441115951454e-05
715	-0.0015	0.001175	0.015	6.007462610629328e-05	0	6.007462610629328e-05
716	0.0015	0.001175	0.015	6.007462610629423e-05	0	6.007462610629423e-05
717	0.0045	0.001175	0.015	6.007441115953137e-05	0	6.007441115953137e-05
718	0.0075	0.001175	0.015	6.007487497646558e-05	0	6.007487497646558e-05
719	0.0105	0.001175	0.015	6.008438387554134e-05	0	6.008438387554134e-05
720	0.0135	0.001175	0.015	6.060262937204758e-05	0	6.060262937204758e-05
721	-0.0135	-0.001175	0.015	-6.060262937210571e-05	0	-6.060262937210571e-05
722	-0.0105	-0.001175	0.015	-6.008438387564703e-05	0	-6.008438387564703e-05
723	-0.0075	-0.001175	0.015	-6.007487497646719e-05	0	-6.007487497646719e-05
724	-0.0045	-0.001175	0.015	-6.007441115951583e-05	0	-6.007441115951583e-05
725	-0.0015	-0.001175	0.015	-6.007462610628822e-05	0	-6.007462610628822e-05
726	0.0015	-0.001175	0.015	-6.007462610630081e-05	0	-6.007462610630081e-05
727	0.0045	-0.001175	0.015	-6.007441115952278e-05	0	-6.007441115952278e-05
728	0.0075	-0.001175	0.015	-6.007487497647487e-05	0	-6.007487497647487e-05
729	0.0105	-0.001175	0.015	-6.008438387554441e-05	0	-6.008438387554441e-05
730	0.0135	-0.001175	0.015	-6.060262937205155e-05	0	-6.060262937205155e-05
731	-0.0135	-0.000875	0.015	-3.644419659240158e-05	0	-3.644419659240158e-05
732	-0.0105	-0.000875	0.015	-3.623169392766172e-05	0	-3.623169392766172e-05
733	-0.0075	-0.000875	0.015	-3.622314887593185e-05	0	-3.622314887593185e-05
734	-0.0045	-0.000875	0.015	-3.622260576738911e-05	0	-3.622260576738911e-05
735	-0.0015	-0.000875	0.015	-3.622266625345106e-05	0	-3.622266625345106e-05
736	0.0015	-0.000875	0.015	-3.622266625346384e-05	0	-3.622266625346384e-05
737	0.0045	-0.000875	0.015	-3.622260576742489e-05	0	-3.622260576742489e-05
738	0.0075	-0.000875	0.015	-3.622314887596208e-05	0	-3.622314887596208e-05
739	0.0105	-0.000875	0.015	-3.623169392762801e-05	0	-3.623169392762801e-05
740	0.0135	-0.000875	0.015	-3.644419659235117e-05	0	-3.644419659235117e-05
741	-0.0135	-0.000575	0.015	-3.26215657221795e-05	0	-3.26215657221795e-05
742	-0.0105	-0.000575	0.015	-3.264003702406707e-05	0	-3.264003702406707e-05
743	-0.0075	-0.000575	0.015	-3.26344706500823e-05	0	-3.26344706500823e-05
744	-0.0045	-0.000575	0.015	-3.263409220937397e-05	0	-3.263409220937397e-05
745	-0.0015	-0.000575	0.015	-3.263409916784631e-05	0	-3.263409916784631e-05
746	0.0015	-0.000575	0.015	-3.263409916785101e-05	0	-3.263409916785101e-05
747	0.0045	-0.000575	0.015	-3.263409220938089e-05	0	-3.263409220938089e-05
748	0.0075	-0.000575	0.015	-3.263447065009235e-05	0	-3.263447065009235e-05
749	0.0105	-0.000575	0.015	-3.264003702407503e-05	0	-3.264003702407503e-05
750	0.0135	-0.000575	0.015	-3.262156572215719e-05	0	-3.262156572215719e-05
751	-0.0135	-0.000275	0.015	-5.020874063120222e-05	0	-5.020874063120222e-05
752	-0.0105	-0.000275	0.015	-5.060356680494475e-05	0	-5.060356680494475e-05
753	-0.0075	-0.000275	0.015	-5.060233555335523e-05	0	-5.060233555335523e-05
754	-0.0045	-0.000275	0.015	-5.060233362956219e-05	0	-5.060233362956219e-05
755	-0.0015	-0.000275	0.015	-5.060233573795326e-05	0	-5.060233573795326e-05
756	0.0015	-0.000275	0.015	-5.060233573794121e-05	0	-5.060233573794121e-05
757	0.0045	-0.000275	0.015	-5.060233362955225e-05	0	-5.060233362955225e-05
758	0.0075	-0.000275	0.015	-5.060233555342507e-05	0	-5.060233555342507e-05
759	0.0105	-0.000275	0.015	-5.060356680498329e-05	0	-5.060356680498329e-05
760	0.0135	-0.000275	0.015	-5.020874063114165e-05	0	-5.020874063114165e-05
761	-0.0135	-0.001745	0.0135	2.314872016207688e-06	0	2.314872016207688e-06
762	-0.0135	-0.001745	0.0105	1.5957636091184e-06	0	1.5957636091184e-06
763	-0.0135	-0.001745	0.0075	1.544091865211392e-06	0	1.544091865211392e-06
764	-0.0135	-0.001745	0.0045	1.531919855887521e-06	0	1.531919855887521e-06
765	-0.0135	-0.001745	0.0015	1.527898998574694e-06	0	1.527898998574694e-06
766	-0.0135	-0.001745	-0.0015	1.527898998511719e-06	0	1.527898998511719e-06
767	-0.0135	-0.001745	-0.0045	1.531919855874486e-06	0	1.531919855874486e-06
768	-0.0135	-0.001745	-0.0075	1.544091865264799e-06	0	1.544091865264799e-06
769	-0.0135	-0.001745	-0.0105	1.595763609113493e-06	0	1.595763609113493e-06
770	-0.0135	-0.001745	-0.0135	2.314872016161394e-06	0	2.314872016161394e-06
771	-0.0105	-0.001745	0.0135	1.59576360917255e-06	0	1.59576360917255e-06
772	-0.0105	-0.001745	0.0105	3.773743701974268e-07	0	3.773743701974268e-07
773	-0.0105	-0.001745	0.0075	2.879683855892985e-07	0	2.879683855892985e-07
774	-0.0105	-0.001745	0.0045	2.624399588156687e-07	0	2.624399588156687e-07
775	-0.0105	-0.001745	0.0015	2.548435576745314e-07	0	2.548435576745314e-07
776	-0.0105	-0.001745	-0.0015	2.548435576546666e-07	0	2.548435576546666e-07
777	-0.0105	-0.001745	-0.0045	2.624399588039181e-07	0	2.624399588039181e-07
778	-0.0105	-0.001745	-0.0075	2.879683856691517e-07	0	2.879683856691517e-07
779	-0.0105	-0.001745	-0.0105	3.773743702711732e-07	0	3.773743702711732e-07
780	-0.0105	-0.001745	-0.0135	1.595763609214644e-06	0	1.595763609214644e-06
781	-0.0075	-0.001745	0.0135	1.54409186534977e-06	0	1.54409186534977e-06
782	-0.0075	-0.001745	0.0105	2.879683856399913e-07	0	2.879683856399913e-07
783	-0.0075	-0.001745	0.0075	1.817595296680986e-07	0	1.817595296680986e-07
784	-0.0075	-0.001745	0.0045	1.48504580945588e-07	0	1.48504580945588e-07
785	-0.0075	-0.001745	0.0015	1.383293743608406e-07	0	1.383293743608406e-07
786	-0.0075	-0.001745	-0.0015	1.383293743604661e-07	0	1.383293743604661e-07
787	-0.0075	-0.001745	-0.0045	1.485045808785193e-07	0	1.485045808785193e-07
788	-0.0075	-0.001745	-0.0075	1.817595296933773e-07	0	1.817595296933773e-07
789	-0.0075	-0.001745	-0.0105	2.87968385582359e-07	0	2.87968385582359e-07
790	-0.0075	-0.001745	-0.0135	1.544091865307877e-06	0	1.544091865307877e-06
791	-0.0045	-0.001745	0.0135	1.531919855923733e-06	0	1.531919855923733e-06
792	-0.0045	-0.001745	0.0105	2.624399588958222e-07	0	2.624399588958222e-07
793	-0.0045	-0.001745	0.0075	1.485045809048873e-07	0	1.485045809048873e-07
794	-0.0045	-0.001745	0.0045	1.114412705265838e-07	0	1.114412705265838e-07
795	-0.0045	-0.001745	0.0015	9.975877307156056e-08	0	9.975877307156056e-08
796	-0.0045	-0.001745	-0.0015	9.975877306969183e-08	0	9.975877306969183e-08
797	-0.0045	-0.001745	-0.0045	1.114412704964764e-07	0	1.114412704964764e-07
798	-0.0045	-0.001745	-0.0075	1.485045808622524e-07	0	1.485045808622524e-07
799	-0.0045	-0.001745	-0.0105	2.62439958789573e-07	0	2.62439958789573e-07
800	-0.0045	-0.001745	-0.0135	1.531919855903675e-06	0	1.531919855903675e-06
801	-0.0015	-0.001745	0.0135	1.527898998586312e-06	0	1.527898998586312e-06
802	-0.0015	-0.001745	0.0105	2.548435576249124e-07	0	2.548435576249124e-07
803	-0.0015	-0.001745	0.0075	1.38329374335977e-07	0	1.38329374335977e-07
804	-0.0015	-0.001745	0.0045	9.975877310171579e-08	0	9.975877310171579e-08
805	-0.0015	-0.001745	0.0015	8.741464097529953e-08	0	8.741464097529953e-08
806	-0.0015	-0.001745	-0.0015	8.741464096028306e-08	0	8.741464096028306e-08
807	-0.0015	-0.001745	-0.0045	9.975877308850278e-08	0	9.975877308850278e-08
808	-0.0015	-0.001745	-0.0075	1.383293743620833e-07	0	1.383293743620833e-07
809	-0.0015	-0.001745	-0.0105	2.548435575912679e-07	0	2.548435575912679e-07
810	-0.0015	-0.001745	-0.0135	1.527898998547999e-06	0	1.527898998547999e-06
811	0.0015	-0.001745	0.0135	1.527898998571989e-06	0	1.527898998571989e-06
812	0.0015	-0.001745	0.0105	2.548435576120214e-07	0	2.548435576120214e-07
813	0.0015	-0.001745	0.0075	1.383293743532643e-07	0	1.383293743532643e-07
814	0.0015	-0.001745	0.0045	9.975877308109189e-08	0	9.975877308109189e-08
815	0.0015	-0.001745	0.0015	8.741464099495074e-08	0	8.741464099495074e-08
816	0.0015	-0.001745	-0.0015	8.741464095765555e-08	0	8.741464095765555e-08
817	0.0015	-0.001745	-0.0045	9.975877308307527e-08	0	9.975877308307527e-08
818	0.0015	-0.001745	-0.0075	1.383293743400965e-07	0	1.383293743400965e-07
819	0.0015	-0.001745	-0.0105	2.548435576873911e-07	0	2.548435576873911e-07
820	0.0015	-0.001745	-0.0135	1.527898998611471e-06	0	1.527898998611471e-06
821	0.0045	-0.001745	0.0135	1.531919855863242e-06	0	1.531919855863242e-06
822	0.0045	-0.001745	0.0105	2.624399588126023e-07	0	2.624399588126023e-07
823	0.0045	-0.001745	0.0075	1.485045808930959e-07	0	1.485045808930959e-07
824	0.0045	-0.001745	0.0045	1.114412705252591e-07	0	1.114412705252591e-07
825	0.0045	-0.001745	0.0015	9.975877309644427e-08	0	9.975877309644427e-08
826	0.0045	-0.001745	-0.0015	9.975877308649834e-08	0	9.975877308649834e-08
827	0.0045	-0.001745	-0.0045	1.114412705118452e-07	0	1.114412705118452e-07
828	0.0045	-0.001745	-0.0075	1.485045808995863e-07	0	1.485045808995863e-07
829	0.0045	-0.001745	-0.0105	2.62439958806891e-07	0	2.62439958806891e-07
830	0.0045	-0.001745	-0.0135	1.531919855908584e-06	0	1.531919855908584e-06
831	0.0075	-0.001745	0.0135	1.544091865174658e-06	0	1.544091865174658e-06
832	0.0075	-0.001745	0.0105	2.879683855866371e-07	0	2.879683855866371e-07
833	0.0075	-0.001745	0.0075	1.817595296843273e-07	0	1.817595296843273e-07
834	0.0075	-0.001745	0.0045	1.485045808970886e-07	0	1.485045808970886e-07
835	0.0075	-0.001745	0.0015	1.383293742849256e-07	0	1.383293742849256e-07
836	0.0075	-0.001745	-0.0015	1.383293743266013e-07	0	1.383293743266013e-07
837	0.0075	-0.001745	-0.0045	1.485045808726629e-07	0	1.485045808726629e-07
838	0.0075	-0.001745	-0.0075	1.817595296960021e-07	0	1.817595296960021e-07
839	0.0075	-0.001745	-0.0105	2.879683855688451e-07	0	2.879683855688451e-07
840	0.0075	-0.001745	-0.0135	1.544091865253557e-06	0	1.544091865253557e-06
841	0.0105	-0.001745	0.0135	1.595763609244674e-06	0	1.595763609244674e-06
842	0.0105	-0.001745	0.0105	3.773743702849929e-07	0	3.773743702849929e-07
843	0.0105	-0.001745	0.0075	2.879683856439659e-07	0	2.879683856439659e-07
844	0.0105	-0.001745	0.0045	2.624399588875457e-07	0	2.624399588875457e-07
845	0.0105	-0.001745	0.0015	2.548435576227852e-07	0	2.548435576227852e-07
846	0.0105	-0.001745	-0.0015	2.548435576717543e-07	0	2.548435576717543e-07
847	0.0105	-0.001745	-0.0045	2.624399588780107e-07	0	2.624399588780107e-07
848	0.0105	-0.001745	-0.0075	2.879683856772674e-07	0	2.879683856772674e-07
849	0.0105	-0.001745	-0.0105	3.773743701457175e-07	0	3.773743701457175e-07
850	0.0105	-0.001745	-0.0135	1.595763609081612e-06	0	1.595763609081612e-06
851	0.0135	-0.001745	0.0135	2.31487201621926e-06	0	2.31487201621926e-06
852	0.0135	-0.001745	0.0105	1.595763609088354e-06	0	1.595763609088354e-06
853	0.0135	-0.001745	0.0075	1.54409186531898e-06	0	1.54409186531898e-06
854	0.0135	-0.001745	0.0045	1.531919855966188e-06	0	1.531919855966188e-06
855	0.0135	-0.001745	0.0015	1.527898998629541e-06	0	1.527898998629541e-06
856	0.0135	-0.001745	-0.0015	1.52789899854625e-06	0	1.52789899854625e-06
857	0.0135	-0.001745	-0.0045	1.531919855904481e-06	0	1.531919855904481e-06
858	0.0135	-0.001745	-0.0075	1.544091865292313e-06	0	1.544091865292313e-06
859	0.0135	-0.001745	-0.0105	1.595763609203509e-06	0	1.595763609203509e-06
860	0.0135	-0.001745	-0.0135	2.314872016203656e-06	0	2.314872016203656e-06
861	-0.0135	-0.001695	-0.0135	0.0001391403809173153	0	0.0001391403809173153
862	-0.0135	-0.001695	-0.0105	0.0001391673275331737	0	0.0001391673275331737
863	-0.0135	-0.001695	-0.0075	0.0001391660532976818	0	0.0001391660532976818
864	-0.0135	-0.001695	-0.0045	0.0001391662073186988	0	0.0001391662073186988
865	-0.0135	-0.001695	-0.0015	0.0001391662160333981	0	0.0001391662160333981
866	-0.0135	-0.001695	0.0015	0.0001391662160332964	0	0.0001391662160332964
867	-0.0135	-0.001695	0.0045	0.0001391662073186091	0	0.0001391662073186091
868	-0.0135	-0.001695	0.0075	0.000139166053297681	0	0.000139166053297681
869	-0.0135	-0.001695	0.0105	0.0001391673275332418	0	0.0001391673275332418
870	-0.0135	-0.001695	0.0135	0.0001391403809172595	0	0.0001391403809172595
871	-0.0105	-0.001695	-0.0135	0.0001391673275331313	0	0.0001391673275331313
872	-0.0105	-0.001695	-0.0105	0.000139130464019757	0	0.000139130464019757
873	-0.0105	-0.001695	-0.0075	0.0001391335502026476	0	0.0001391335502026476
874	-0.0105	-0.001695	-0.0045	0.0001391334804910634	0	0.0001391334804910634
875	-0.0105	-0.001695	-0.0015	0.0001391335043100595	0	0.0001391335043100595
876	-0.0105	-0.001695	0.0015	0.0001391335043100317	0	0.0001391335043100317
877	-0.0105	-0.001695	0.0045	0.0001391334804910484	0	0.0001391334804910484
878	-0.0105	-0.001695	0.0075	0.0001391335502027215	0	0.0001391335502027215
879	-0.0105	-0.001695	0.0105	0.0001391304640198476	0	0.0001391304640198476
880	-0.0105	-0.001695	0.0135	0.0001391673275330996	0	0.0001391673275330996
881	-0.0075	-0.001695	-0.0135	0.0001391660532975734	0	0.0001391660532975734
882	-0.0075	-0.001695	-0.0105	0.0001391335502027301	0	0.0001391335502027301
883	-0.0075	-0.001695	-0.0075	0.0001391373510498204	0	0.0001391373510498204
884	-0.0075	-0.001695	-0.0045	0.0001391372394800865	0	0.0001391372394800865
885	-0.0075	-0.001695	-0.0015	0.0001391372733236696	0	0.0001391372733236696
886	-0.0075	-0.001695	0.0015	0.0001391372733236706	0	0.0001391372733236706
887	-0.0075	-0.001695	0.0045	0.0001391372394800199	0	0.0001391372394800199
888	-0.0075	-0.001695	0.0075	0.0001391373510498411	0	0.0001391373510498411
889	-0.0075	-0.001695	0.0105	0.0001391335502026707	0	0.0001391335502026707
890	-0.0075	-0.001695	0.0135	0.0001391660532975865	0	0.0001391660532975865
891	-0.0045	-0.001695	-0.0135	0.0001391662073185896	0	0.0001391662073185896
892	-0.0045	-0.001695	-0.0105	0.0001391334804910836	0	0.0001391334804910836
893	-0.0045	-0.001695	-0.0075	0.0001391372394801012	0	0.0001391372394801012
894	-0.0045	-0.001695	-0.0045	0.0001391371285751747	0	0.0001391371285751747
895	-0.0045	-0.001695	-0.0015	0.0001391371648499012	0	0.0001391371648499012
896	-0.0045	-0.001695	0.0015	0.0001391371648499102	0	0.0001391371648499102
897	-0.0045	-0.001695	0.0045	0.000139137128575156	0	0.000139137128575156
898	-0.0045	-0.001695	0.0075	0.0001391372394800702	0	0.0001391372394800702
899	-0.0045	-0.001695	0.0105	0.0001391334804909568	0	0.0001391334804909568
900	-0.0045	-0.001695	0.0135	0.0001391662073186417	0	0.0001391662073186417
901	-0.0015	-0.001695	-0.0135	0.0001391662160333297	0	0.0001391662160333297
902	-0.0015	-0.001695	-0.0105	0.0001391335043101258	0	0.0001391335043101258
903	-0.0015	-0.001695	-0.0075	0.0001391372733236732	0	0.0001391372733236732
904	-0.0015	-0.001695	-0.0045	0.0001391371648498863	0	0.0001391371648498863
905	-0.0015	-0.001695	-0.0015	0.0001391372017422234	0	0.0001391372017422234
906	-0.0015	-0.001695	0.0015	0.0001391372017422034	0	0.0001391372017422034
907	-0.0015	-0.001695	0.0045	0.0001391371648498829	0	0.0001391371648498829
908	-0.0015	-0.001695	0.0075	0.000139137273323702	0	0.000139137273323702
909	-0.0015	-0.001695	0.0105	0.0001391335043100928	0	0.0001391335043100928
910	-0.0015	-0.001695	0.0135	0.0001391662160333268	0	0.0001391662160333268
911	0.0015	-0.001695	-0.0135	0.0001391662160332987	0	0.0001391662160332987
912	0.0015	-0.001695	-0.0105	0.000139133504310028	0	0.000139133504310028
913	0.0015	-0.001695	-0.0075	0.0001391372733236999	0	0.0001391372733236999
914	0.0015	-0.001695	-0.0045	0.0001391371648498927	0	0.0001391371648498927
915	0.0015	-0.001695	-0.0015	0.0001391372017422115	0	0.0001391372017422115
916	0.0015	-0.001695	0.0015	0.0001391372017421701	0	0.0001391372017421701
917	0.0015	-0.001695	0.0045	0.0001391371648499	0	0.0001391371648499
918	0.0015	-0.001695	0.0075	0.0001391372733236868	0	0.0001391372733236868
919	0.0015	-0.001695	0.0105	0.0001391335043101005	0	0.0001391335043101005
920	0.0015	-0.001695	0.0135	0.0001391662160332935	0	0.0001391662160332935
921	0.0045	-0.001695	-0.0135	0.0001391662073186617	0	0.0001391662073186617
922	0.0045	-0.001695	-0.0105	0.0001391334804910571	0	0.0001391334804910571
923	0.0045	-0.001695	-0.0075	0.0001391372394800608	0	0.0001391372394800608
924	0.0045	-0.001695	-0.0045	0.0001391371285751614	0	0.0001391371285751614
925	0.0045	-0.001695	-0.0015	0.000139137164849884	0	0.000139137164849884
926	0.0045	-0.001695	0.0015	0.0001391371648498818	0	0.0001391371648498818
927	0.0045	-0.001695	0.0045	0.0001391371285751544	0	0.0001391371285751544
928	0.0045	-0.001695	0.0075	0.000139137239480069	0	0.000139137239480069
929	0.0045	-0.001695	0.0105	0.0001391334804910586	0	0.0001391334804910586
930	0.0045	-0.001695	0.0135	0.0001391662073186226	0	0.0001391662073186226
931	0.0075	-0.001695	-0.0135	0.0001391660532976877	0	0.0001391660532976877
932	0.0075	-0.001695	-0.0105	0.0001391335502027541	0	0.0001391335502027541
933	0.0075	-0.001695	-0.0075	0.0001391373510497971	0	0.0001391373510497971
934	0.0075	-0.001695	-0.0045	0.0001391372394800865	0	0.0001391372394800865
935	0.0075	-0.001695	-0.0015	0.0001391372733237111	0	0.0001391372733237111
936	0.0075	-0.001695	0.0015	0.0001391372733237596	0	0.0001391372733237596
937	0.0075	-0.001695	0.0045	0.000139137239480063	0	0.000139137239480063
938	0.0075	-0.001695	0.0075	0.0001391373510498242	0	0.0001391373510498242
939	0.0075	-0.001695	0.0105	0.0001391335502027359	0	0.0001391335502027359
940	0.0075	-0.001695	0.0135	0.0001391660532977263	0	0.0001391660532977263
941	0.0105	-0.001695	-0.0135	0.0001391673275332156	0	0.0001391673275332156
942	0.0105	-0.001695	-0.0105	0.0001391304640199088	0	0.0001391304640199088
943	0.0105	-0.001695	-0.0075	0.0001391335502026326	0	0.0001391335502026326
944	0.0105	-0.001695	-0.0045	0.0001391334804909814	0	0.0001391334804909814
945	0.0105	-0.001695	-0.0015	0.0001391335043100513	0	0.0001391335043100513
946	0.0105	-0.001695	0.0015	0.0001391335043100906	0	0.0001391335043100906
947	0.0105	-0.001695	0.0045	0.0001391334804909744	0	0.0001391334804909744
948	0.0105	-0.001695	0.0075	0.000139133550202667	0	0.000139133550202667
949	0.0105	-0.001695	0.0105	0.0001391304640197744	0	0.0001391304640197744
950	0.0105	-0.001695	0.0135	0.0001391673275331246	0	0.0001391673275331246
951	0.0135	-0.001695	-0.0135	0.000139140380917276	0	0.000139140380917276
952	0.0135	-0.001695	-0.0105	0.0001391673275331517	0	0.0001391673275331517
953	0.0135	-0.001695	-0.0075	0.000139166053297598	0	0.000139166053297598
954	0.0135	-0.001695	-0.0045	0.0001391662073185819	0	0.0001391662073185819
955	0.0135	-0.001695	-0.0015	0.0001391662160333355	0	0.0001391662160333355
956	0.0135	-0.001695	0.0015	0.0001391662160332762	0	0.0001391662160332762
957	0.0135	-0.001695	0.0045	0.0001391662073186051	0	0.0001391662073186051
958	0.0135	-0.001695	0.0075	0.0001391660532976182	0	0.0001391660532976182
959	0.0135	-0.001695	0.0105	0.0001391673275332099	0	0.0001391673275332099
960	0.0135	-0.001695	0.0135	0.0001391403809172634	0	0.0001391403809172634
961	-0.0135	0.001345	0.0135	0.0001392216897448642	0	0.0001392216897448642
962	-0.0135	0.001345	0.0105	0.0001391541613113176	0	0.0001391541613113176
963	-0.0135	0.001345	0.0075	0.000139155282486696	0	0.000139155282486696
964	-0.0135	0.001345	0.0045	0.0001391551307807396	0	0.0001391551307807396
965	-0.0135	0.001345	0.0015	0.000139155119995741	0	0.000139155119995741
966	-0.0135	0.001345	-0.0015	0.0001391551199955822	0	0.0001391551199955822
967	-0.0135	0.001345	-0.0045	0.0001391551307805089	0	0.0001391551307805089
968	-0.0135	0.001345	-0.0075	0.0001391552824863696	0	0.0001391552824863696
969	-0.0135	0.001345	-0.0105	0.0001391541613112336	0	0.0001391541613112336
970	-0.0135	0.001345	-0.0135	0.0001392216897448901	0	0.0001392216897448901
971	-0.0105	0.001345	0.0135	0.0001391541613105423	0	0.0001391541613105423
972	-0.0105	0.001345	0.0105	0.000139143932008186	0	0.000139143932008186
973	-0.0105	0.001345	0.0075	0.0001391409251962306	0	0.0001391409251962306
974	-0.0105	0.001345	0.0045	0.0001391409604711408	0	0.0001391409604711408
975	-0.0105	0.001345	0.0015	0.0001391409331664118	0	0.0001391409331664118
976	-0.0105	0.001345	-0.0015	0.0001391409331664333	0	0.0001391409331664333
977	-0.0105	0.001345	-0.0045	0.0001391409604712486	0	0.0001391409604712486
978	-0.0105	0.001345	-0.0075	0.0001391409251966109	0	0.0001391409251966109
979	-0.0105	0.001345	-0.0105	0.0001391439320088916	0	0.0001391439320088916
980	-0.0105	0.001345	-0.0135	0.0001391541613112262	0	0.0001391541613112262
981	-0.0075	0.001345	0.0135	0.0001391552824862297	0	0.0001391552824862297
982	-0.0075	0.001345	0.0105	0.0001391409251963329	0	0.0001391409251963329
983	-0.0075	0.001345	0.0075	0.0001391372409125669	0	0.0001391372409125669
984	-0.0075	0.001345	0.0045	0.0001391373076061447	0	0.0001391373076061447
985	-0.0075	0.001345	0.0015	0.0001391372694289404	0	0.0001391372694289404
986	-0.0075	0.001345	-0.0015	0.0001391372694290655	0	0.0001391372694290655
987	-0.0075	0.001345	-0.0045	0.0001391373076062573	0	0.0001391373076062573
988	-0.0075	0.001345	-0.0075	0.0001391372409126986	0	0.0001391372409126986
989	-0.0075	0.001345	-0.0105	0.0001391409251964965	0	0.0001391409251964965
990	-0.0075	0.001345	-0.0135	0.0001391552824865603	0	0.0001391552824865603
991	-0.0045	0.001345	0.0135	0.0001391551307804175	0	0.0001391551307804175
992	-0.0045	0.001345	0.0105	0.000139140960471055	0	0.000139140960471055
993	-0.0045	0.001345	0.0075	0.0001391373076060679	0	0.0001391373076060679
994	-0.0045	0.001345	0.0045	0.0001391373710689089	0	0.0001391373710689089
