#EleNb	X	Y	Z	Solution	Assigned	Total
1160	-0.045	0.000125	-0.135	9.757686392209142e-05	0	9.757686392209142e-05
1161	-0.015	0.000125	0.135	9.757686392251941e-05	0	9.757686392251941e-05
1162	-0.015	0.000125	0.105	9.757676327383841e-05	0	9.757676327383841e-05
1163	-0.015	0.000125	0.075	9.757676393054015e-05	0	9.757676393054015e-05
1164	-0.015	0.000125	0.045	9.757676391560505e-05	0	9.757676391560505e-05
1165	-0.015	0.000125	0.015	9.757676391697009e-05	0	9.757676391697009e-05
1166	-0.015	0.000125	-0.015	9.757676391698215e-05	0	9.757676391698215e-05
1167	-0.015	0.000125	-0.045	9.75767639155915e-05	0	9.75767639155915e-05
1168	-0.015	0.000125	-0.075	9.757676393052588e-05	0	9.757676393052588e-05
1169	-0.015	0.000125	-0.105	9.757676327383478e-05	0	9.757676327383478e-05
1170	-0.015	0.000125	-0.135	9.757686392249828e-05	0	9.757686392249828e-05
1171	0.015	0.000125	0.135	9.757686392247828e-05	0	9.757686392247828e-05
1172	0.015	0.000125	0.105	9.757676327380064e-05	0	9.757676327380064e-05
1173	0.015	0.000125	0.075	9.757676393051633e-05	0	9.757676393051633e-05
1174	0.015	0.000125	0.045	9.757676391562299e-05	0	9.757676391562299e-05
1175	0.015	0.000125	0.015	9.757676391698536e-05	0	9.757676391698536e-05
1176	0.015	0.000125	-0.015	9.757676391698581e-05	0	9.757676391698581e-05
1177	0.015	0.000125	-0.045	9.757676391561982e-05	0	9.757676391561982e-05
1178	0.015	0.000125	-0.075	9.757676393051505e-05	0	9.757676393051505e-05
1179	0.015	0.000125	-0.105	9.757676327380893e-05	0	9.757676327380893e-05
1180	0.015	0.000125	-0.135	9.757686392249972e-05	0	9.757686392249972e-05
1181	0.045	0.000125	0.135	9.757686392207985e-05	0	9.757686392207985e-05
1182	0.045	0.000125	0.105	9.757676327271538e-05	0	9.757676327271538e-05
1183	0.045	0.000125	0.075	9.757676392923106e-05	0	9.757676392923106e-05
1184	0.045	0.000125	0.045	9.757676391426232e-05	0	9.757676391426232e-05
1185	0.045	0.000125	0.015	9.757676391560008e-05	0	9.757676391560008e-05
1186	0.045	0.000125	-0.015	9.757676391560748e-05	0	9.757676391560748e-05
1187	0.045	0.000125	-0.045	9.757676391425747e-05	0	9.757676391425747e-05
1188	0.045	0.000125	-0.075	9.757676392923679e-05	0	9.757676392923679e-05
1189	0.045	0.000125	-0.105	9.757676327271768e-05	0	9.757676327271768e-05
1190	0.045	0.000125	-0.135	9.757686392210973e-05	0	9.757686392210973e-05
1191	0.075	0.000125	0.135	9.757686392963717e-05	0	9.757686392963717e-05
1192	0.075	0.000125	0.105	9.757676328724531e-05	0	9.757676328724531e-05
1193	0.075	0.000125	0.075	9.757676394427819e-05	0	9.757676394427819e-05
1194	0.075	0.000125	0.045	9.757676392921083e-05	0	9.757676392921083e-05
1195	0.075	0.000125	0.015	9.757676393053564e-05	0	9.757676393053564e-05
1196	0.075	0.000125	-0.015	9.757676393051892e-05	0	9.757676393051892e-05
1197	0.075	0.000125	-0.045	9.757676392920038e-05	0	9.757676392920038e-05
1198	0.075	0.000125	-0.075	9.757676394427747e-05	0	9.757676394427747e-05
1199	0.075	0.000125	-0.105	9.757676328724643e-05	0	9.757676328724643e-05
1200	0.075	0.000125	-0.135	9.757686392965906e-05	0	9.757686392965906e-05
1201	0.105	0.000125	0.135	9.75768636010029e-05	0	9.75768636010029e-05
1202	0.105	0.000125	0.105	9.757676265641376e-05	0	9.757676265641376e-05
1203	0.105	0.000125	0.075	9.757676328724072e-05	0	9.757676328724072e-05
1204	0.105	0.000125	0.045	9.757676327271423e-05	0	9.757676327271423e-05
1205	0.105	0.000125	0.015	9.757676327381143e-05	0	9.757676327381143e-05
1206	0.105	0.000125	-0.015	9.757676327382391e-05	0	9.757676327382391e-05
1207	0.105	0.000125	-0.045	9.757676327269111e-05	0	9.757676327269111e-05
1208	0.105	0.000125	-0.075	9.757676328723875e-05	0	9.757676328723875e-05
1209	0.105	0.000125	-0.105	9.757676265640341e-05	0	9.757676265640341e-05
1210	0.105	0.000125	-0.135	9.757686360101666e-05	0	9.757686360101666e-05
1211	0.135	0.000125	0.135	9.757695218521571e-05	0	9.757695218521571e-05
1212	0.135	0.000125	0.105	9.757686360097032e-05	0	9.757686360097032e-05
1213	0.135	0.000125	0.075	9.757686392965674e-05	0	9.757686392965674e-05
1214	0.135	0.000125	0.045	9.757686392209893e-05	0	9.757686392209893e-05
1215	0.135	0.000125	0.015	9.757686392253918e-05	0	9.757686392253918e-05
1216	0.135	0.000125	-0.015	9.757686392249622e-05	0	9.757686392249622e-05
1217	0.135	0.000125	-0.045	9.757686392206231e-05	0	9.757686392206231e-05
1218	0.135	0.000125	-0.075	9.757686392963458e-05	0	9.757686392963458e-05
1219	0.135	0.000125	-0.105	9.757686360096287e-05	0	9.757686360096287e-05
1220	0.135	0.000125	-0.135	9.757695218520798e-05	0	9.757695218520798e-05
1221	-0.135	-0.000125	-0.135	-9.757695218532239e-05	0	-9.757695218532239e-05
1222	-0.135	-0.000125	-0.105	-9.757686360099528e-05	0	-9.757686360099528e-05
1223	-0.135	-0.000125	-0.075	-9.75768639296466e-05	0	-9.75768639296466e-05
1224	-0.135	-0.000125	-0.045	-9.757686392211781e-05	0	-9.757686392211781e-05
1225	-0.135	-0.000125	-0.015	-9.75768639225156e-05	0	-9.75768639225156e-05
1226	-0.135	-0.000125	0.015	-9.757686392247176e-05	0	-9.757686392247176e-05
1227	-0.135	-0.000125	0.045	-9.757686392210851e-05	0	-9.757686392210851e-05
1228	-0.135	-0.000125	0.075	-9.757686392962456e-05	0	-9.757686392962456e-05
1229	-0.135	-0.000125	0.105	-9.757686360096352e-05	0	-9.757686360096352e-05
1230	-0.135	-0.000125	0.135	-9.757695218532251e-05	0	-9.757695218532251e-05
1231	-0.105	-0.000125	-0.135	-9.757686360093862e-05	0	-9.757686360093862e-05
1232	-0.105	-0.000125	-0.105	-9.757676265638855e-05	0	-9.757676265638855e-05
1233	-0.105	-0.000125	-0.075	-9.757676328724915e-05	0	-9.757676328724915e-05
1234	-0.105	-0.000125	-0.045	-9.757676327271331e-05	0	-9.757676327271331e-05
1235	-0.105	-0.000125	-0.015	-9.757676327381364e-05	0	-9.757676327381364e-05
1236	-0.105	-0.000125	0.015	-9.757676327381252e-05	0	-9.757676327381252e-05
1237	-0.105	-0.000125	0.045	-9.757676327270607e-05	0	-9.757676327270607e-05
1238	-0.105	-0.000125	0.075	-9.757676328724855e-05	0	-9.757676328724855e-05
1239	-0.105	-0.000125	0.105	-9.757676265640159e-05	0	-9.757676265640159e-05
1240	-0.105	-0.000125	0.135	-9.757686360095998e-05	0	-9.757686360095998e-05
1241	-0.075	-0.000125	-0.135	-9.757686392964737e-05	0	-9.757686392964737e-05
1242	-0.075	-0.000125	-0.105	-9.757676328726497e-05	0	-9.757676328726497e-05
1243	-0.075	-0.000125	-0.075	-9.757676394429128e-05	0	-9.757676394429128e-05
1244	-0.075	-0.000125	-0.045	-9.757676392923297e-05	0	-9.757676392923297e-05
1245	-0.075	-0.000125	-0.015	-9.757676393051377e-05	0	-9.757676393051377e-05
1246	-0.075	-0.000125	0.015	-9.757676393051488e-05	0	-9.757676393051488e-05
1247	-0.075	-0.000125	0.045	-9.7576763929218e-05	0	-9.7576763929218e-05
1248	-0.075	-0.000125	0.075	-9.757676394429026e-05	0	-9.757676394429026e-05
1249	-0.075	-0.000125	0.105	-9.757676328727483e-05	0	-9.757676328727483e-05
1250	-0.075	-0.000125	0.135	-9.757686392968359e-05	0	-9.757686392968359e-05
1251	-0.045	-0.000125	-0.135	-9.75768639220915e-05	0	-9.75768639220915e-05
1252	-0.045	-0.000125	-0.105	-9.757676327271341e-05	0	-9.757676327271341e-05
1253	-0.045	-0.000125	-0.075	-9.75767639292415e-05	0	-9.75767639292415e-05
1254	-0.045	-0.000125	-0.045	-9.757676391427764e-05	0	-9.757676391427764e-05
1255	-0.045	-0.000125	-0.015	-9.75767639156028e-05	0	-9.75767639156028e-05
1256	-0.045	-0.000125	0.015	-9.757676391560063e-05	0	-9.757676391560063e-05
1257	-0.045	-0.000125	0.045	-9.757676391427957e-05	0	-9.757676391427957e-05
1258	-0.045	-0.000125	0.075	-9.757676392925127e-05	0	-9.757676392925127e-05
1259	-0.045	-0.000125	0.105	-9.757676327273201e-05	0	-9.757676327273201e-05
1260	-0.045	-0.000125	0.135	-9.757686392211899e-05	0	-9.757686392211899e-05
1261	-0.015	-0.000125	-0.135	-9.757686392249825e-05	0	-9.757686392249825e-05
1262	-0.015	-0.000125	-0.105	-9.757676327383499e-05	0	-9.757676327383499e-05
1263	-0.015	-0.000125	-0.075	-9.757676393052595e-05	0	-9.757676393052595e-05
1264	-0.015	-0.000125	-0.045	-9.757676391559154e-05	0	-9.757676391559154e-05
1265	-0.015	-0.000125	-0.015	-9.757676391698212e-05	0	-9.757676391698212e-05
1266	-0.015	-0.000125	0.015	-9.757676391697009e-05	0	-9.757676391697009e-05
1267	-0.015	-0.000125	0.045	-9.757676391560496e-05	0	-9.757676391560496e-05
1268	-0.015	-0.000125	0.075	-9.757676393054004e-05	0	-9.757676393054004e-05
1269	-0.015	-0.000125	0.105	-9.757676327383861e-05	0	-9.757676327383861e-05
1270	-0.015	-0.000125	0.135	-9.757686392251933e-05	0	-9.757686392251933e-05
1271	0.015	-0.000125	-0.135	-9.757686392249969e-05	0	-9.757686392249969e-05
1272	0.015	-0.000125	-0.105	-9.757676327380886e-05	0	-9.757676327380886e-05
1273	0.015	-0.000125	-0.075	-9.757676393051507e-05	0	-9.757676393051507e-05
1274	0.015	-0.000125	-0.045	-9.757676391561984e-05	0	-9.757676391561984e-05
1275	0.015	-0.000125	-0.015	-9.757676391698586e-05	0	-9.757676391698586e-05
1276	0.015	-0.000125	0.015	-9.757676391698562e-05	0	-9.757676391698562e-05
1277	0.015	-0.000125	0.045	-9.757676391562302e-05	0	-9.757676391562302e-05
1278	0.015	-0.000125	0.075	-9.757676393051656e-05	0	-9.757676393051656e-05
1279	0.015	-0.000125	0.105	-9.75767632738006e-05	0	-9.75767632738006e-05
1280	0.015	-0.000125	0.135	-9.757686392247825e-05	0	-9.757686392247825e-05
1281	0.045	-0.000125	-0.135	-9.757686392210997e-05	0	-9.757686392210997e-05
1282	0.045	-0.000125	-0.105	-9.757676327271751e-05	0	-9.757676327271751e-05
1283	0.045	-0.000125	-0.075	-9.757676392923668e-05	0	-9.757676392923668e-05
1284	0.045	-0.000125	-0.045	-9.757676391425759e-05	0	-9.757676391425759e-05
1285	0.045	-0.000125	-0.015	-9.757676391560767e-05	0	-9.757676391560767e-05
1286	0.045	-0.000125	0.015	-9.757676391560004e-05	0	-9.757676391560004e-05
1287	0.045	-0.000125	0.045	-9.757676391426235e-05	0	-9.757676391426235e-05
1288	0.045	-0.000125	0.075	-9.757676392923101e-05	0	-9.757676392923101e-05
1289	0.045	-0.000125	0.105	-9.757676327271526e-05	0	-9.757676327271526e-05
1290	0.045	-0.000125	0.135	-9.757686392207991e-05	0	-9.757686392207991e-05
1291	0.075	-0.000125	-0.135	-9.757686392965904e-05	0	-9.757686392965904e-05
1292	0.075	-0.000125	-0.105	-9.757676328724674e-05	0	-9.757676328724674e-05
1293	0.075	-0.000125	-0.075	-9.757676394427744e-05	0	-9.757676394427744e-05
1294	0.075	-0.000125	-0.045	-9.757676392920036e-05	0	-9.757676392920036e-05
1295	0.075	-0.000125	-0.015	-9.757676393051915e-05	0	-9.757676393051915e-05
1296	0.075	-0.000125	0.015	-9.757676393053555e-05	0	-9.757676393053555e-05
1297	0.075	-0.000125	0.045	-9.757676392921079e-05	0	-9.757676392921079e-05
1298	0.075	-0.000125	0.075	-9.757676394427819e-05	0	-9.757676394427819e-05
1299	0.075	-0.000125	0.105	-9.757676328724537e-05	0	-9.757676328724537e-05
1300	0.075	-0.000125	0.135	-9.75768639296372e-05	0	-9.75768639296372e-05
1301	0.105	-0.000125	-0.135	-9.757686360101657e-05	0	-9.757686360101657e-05
1302	0.105	-0.000125	-0.105	-9.757676265640354e-05	0	-9.757676265640354e-05
1303	0.105	-0.000125	-0.075	-9.757676328723878e-05	0	-9.757676328723878e-05
1304	0.105	-0.000125	-0.045	-9.757676327269126e-05	0	-9.757676327269126e-05
1305	0.105	-0.000125	-0.015	-9.757676327382391e-05	0	-9.757676327382391e-05
1306	0.105	-0.000125	0.015	-9.757676327381149e-05	0	-9.757676327381149e-05
1307	0.105	-0.000125	0.045	-9.75767632727144e-05	0	-9.75767632727144e-05
1308	0.105	-0.000125	0.075	-9.757676328724069e-05	0	-9.757676328724069e-05
1309	0.105	-0.000125	0.105	-9.757676265641381e-05	0	-9.757676265641381e-05
1310	0.105	-0.000125	0.135	-9.75768636010029e-05	0	-9.75768636010029e-05
1311	0.135	-0.000125	-0.135	-9.757695218520798e-05	0	-9.757695218520798e-05
1312	0.135	-0.000125	-0.105	-9.757686360096593e-05	0	-9.757686360096593e-05
1313	0.135	-0.000125	-0.075	-9.757686392963432e-05	0	-9.757686392963432e-05
1314	0.135	-0.000125	-0.045	-9.757686392206225e-05	0	-9.757686392206225e-05
1315	0.135	-0.000125	-0.015	-9.7576863922496e-05	0	-9.7576863922496e-05
1316	0.135	-0.000125	0.015	-9.757686392253926e-05	0	-9.757686392253926e-05
1317	0.135	-0.000125	0.045	-9.757686392209886e-05	0	-9.757686392209886e-05
1318	0.135	-0.000125	0.075	-9.757686392965681e-05	0	-9.757686392965681e-05
1319	0.135	-0.000125	0.105	-9.757686360097022e-05	0	-9.757686360097022e-05
1320	0.135	-0.000125	0.135	-9.757695218521584e-05	0	-9.757695218521584e-05
#NbSystemChargeZero	VSystemChargeZero
1321	-6.13356e-11
